date,eri
1994-08-31,8.56
1994-09-01,8.56
1994-09-02,8.56
1994-09-05,8.55
1994-09-06,8.55
1994-09-07,8.55
1994-09-08,8.55
1994-09-09,8.54
1994-09-10,8.54
1994-09-13,8.54
1994-09-14,8.54
1994-09-15,8.54
1994-09-16,8.54
1994-09-17,8.54
1994-09-20,8.53
1994-09-21,8.53
1994-09-22,8.53
1994-09-23,8.53
1994-09-24,8.53
1994-09-27,8.53
1994-09-28,8.53
1994-09-29,8.53
1994-09-30,8.53
1994-10-01,8.53
1994-10-06,8.53
1994-10-07,8.53
1994-10-08,8.53
1994-10-11,8.53
1994-10-12,8.53
1994-10-13,8.53
1994-10-14,8.53
1994-10-15,8.53
1994-10-18,8.53
1994-10-19,8.53
1994-10-20,8.53
1994-10-21,8.53
1994-10-22,8.53
1994-10-25,8.53
1994-10-26,8.53
1994-10-27,8.53
1994-10-28,8.53
1994-10-29,8.53
1994-11-01,8.53
1994-11-02,8.53
1994-11-03,8.52
1994-11-04,8.52
1994-11-05,8.52
1994-11-08,8.52
1994-11-09,8.52
1994-11-10,8.52
1994-11-11,8.52
1994-11-12,8.52
1994-11-15,8.52
1994-11-16,8.52
1994-11-17,8.52
1994-11-18,8.51
1994-11-19,8.51
1994-11-22,8.51
1994-11-23,8.51
1994-11-24,8.51
1994-11-25,8.51
1994-11-26,8.51
1994-11-29,8.51
1994-11-30,8.51
1994-12-01,8.51
1994-12-02,8.51
1994-12-03,8.51
1994-12-06,8.51
1994-12-07,8.51
1994-12-08,8.5
1994-12-09,8.5
1994-12-10,8.5
1994-12-13,8.5
1994-12-14,8.49
1994-12-15,8.49
1994-12-16,8.49
1994-12-17,8.48
1994-12-20,8.48
1994-12-21,8.48
1994-12-22,8.47
1994-12-23,8.47
1994-12-24,8.46
1994-12-27,8.46
1994-12-28,8.46
1994-12-29,8.45
1994-12-30,8.45
1994-12-31,8.45
1995-01-04,8.44
1995-01-05,8.44
1995-01-06,8.44
1995-01-07,8.44
1995-01-10,8.44
1995-01-11,8.44
1995-01-12,8.44
1995-01-13,8.44
1995-01-14,8.44
1995-01-17,8.44
1995-01-18,8.44
1995-01-19,8.44
1995-01-20,8.44
1995-01-21,8.44
1995-01-24,8.44
1995-01-25,8.44
1995-01-26,8.44
1995-01-27,8.44
1995-02-06,8.44
1995-02-07,8.44
1995-02-08,8.44
1995-02-09,8.44
1995-02-10,8.44
1995-02-11,8.44
1995-02-14,8.44
1995-02-15,8.44
1995-02-16,8.44
1995-02-17,8.44
1995-02-18,8.43
1995-02-21,8.43
1995-02-22,8.43
1995-02-23,8.43
1995-02-24,8.43
1995-02-25,8.43
1995-02-28,8.43
1995-03-01,8.43
1995-03-02,8.43
1995-03-03,8.43
1995-03-04,8.43
1995-03-06,8.43
1995-03-07,8.43
1995-03-08,8.43
1995-03-09,8.43
1995-03-10,8.43
1995-03-11,8.43
1995-03-14,8.43
1995-03-15,8.43
1995-03-16,8.43
1995-03-17,8.43
1995-03-18,8.43
1995-03-21,8.43
1995-03-22,8.43
1995-03-23,8.43
1995-03-24,8.43
1995-03-25,8.43
1995-03-28,8.43
1995-03-29,8.43
1995-03-30,8.43
1995-03-31,8.43
1995-04-03,8.43
1995-04-04,8.43
1995-04-05,8.43
1995-04-06,8.43
1995-04-07,8.43
1995-04-08,8.43
1995-04-10,8.43
1995-04-11,8.43
1995-04-12,8.43
1995-04-13,8.42
1995-04-14,8.42
1995-04-17,8.42
1995-04-18,8.42
1995-04-19,8.42
1995-04-20,8.42
1995-04-21,8.42
1995-04-22,8.42
1995-04-24,8.42
1995-04-25,8.42
1995-04-26,8.42
1995-04-27,8.41
1995-04-28,8.41
1995-05-02,8.41
1995-05-03,8.4
1995-05-04,8.38
1995-05-05,8.36
1995-05-08,8.34
1995-05-09,8.33
1995-05-10,8.32
1995-05-11,8.31
1995-05-12,8.3
1995-05-15,8.28
1995-05-16,8.27
1995-05-17,8.28
1995-05-18,8.29
1995-05-19,8.29
1995-05-22,8.29
1995-05-23,8.29
1995-05-24,8.3
1995-05-25,8.3
1995-05-26,8.3
1995-05-29,8.31
1995-05-30,8.31
1995-05-31,8.31
1995-06-01,8.31
1995-06-02,8.3
1995-06-05,8.3
1995-06-06,8.3
1995-06-07,8.3
1995-06-08,8.3
1995-06-09,8.3
1995-06-12,8.3
1995-06-13,8.3
1995-06-14,8.3
1995-06-15,8.3
1995-06-16,8.3
1995-06-19,8.3
1995-06-20,8.3
1995-06-21,8.3
1995-06-22,8.3
1995-06-23,8.3
1995-06-26,8.3
1995-06-27,8.3
1995-06-28,8.3
1995-06-29,8.3
1995-06-30,8.3
1995-07-03,8.3
1995-07-04,8.3
1995-07-05,8.3
1995-07-06,8.3
1995-07-07,8.3
1995-07-10,8.3
1995-07-11,8.3
1995-07-12,8.3
1995-07-13,8.3
1995-07-14,8.3
1995-07-17,8.3
1995-07-18,8.3
1995-07-19,8.3
1995-07-20,8.3
1995-07-21,8.3
1995-07-24,8.3
1995-07-25,8.3
1995-07-26,8.3
1995-07-27,8.3
1995-07-28,8.3
1995-07-31,8.3
1995-08-01,8.3
1995-08-02,8.3
1995-08-03,8.3
1995-08-04,8.3
1995-08-07,8.3
1995-08-08,8.3
1995-08-09,8.3
1995-08-10,8.3
1995-08-11,8.3
1995-08-14,8.3
1995-08-15,8.3
1995-08-16,8.31
1995-08-17,8.31
1995-08-18,8.31
1995-08-21,8.31
1995-08-22,8.31
1995-08-23,8.31
1995-08-24,8.31
1995-08-25,8.31
1995-08-28,8.32
1995-08-29,8.32
1995-08-30,8.32
1995-08-31,8.32
1995-09-01,8.32
1995-09-04,8.32
1995-09-05,8.32
1995-09-06,8.32
1995-09-07,8.32
1995-09-08,8.32
1995-09-11,8.32
1995-09-12,8.32
1995-09-13,8.32
1995-09-14,8.32
1995-09-15,8.32
1995-09-18,8.32
1995-09-19,8.32
1995-09-20,8.32
1995-09-21,8.32
1995-09-22,8.32
1995-09-25,8.32
1995-09-26,8.32
1995-09-27,8.32
1995-09-28,8.32
1995-09-29,8.32
1995-10-04,8.32
1995-10-05,8.32
1995-10-06,8.32
1995-10-09,8.32
1995-10-10,8.32
1995-10-11,8.32
1995-10-12,8.32
1995-10-13,8.31
1995-10-16,8.31
1995-10-17,8.31
1995-10-18,8.31
1995-10-19,8.31
1995-10-20,8.31
1995-10-23,8.31
1995-10-24,8.31
1995-10-25,8.31
1995-10-26,8.31
1995-10-27,8.31
1995-10-30,8.31
1995-10-31,8.31
1995-11-01,8.31
1995-11-02,8.31
1995-11-03,8.31
1995-11-06,8.31
1995-11-07,8.31
1995-11-08,8.31
1995-11-09,8.31
1995-11-10,8.31
1995-11-13,8.31
1995-11-14,8.31
1995-11-15,8.31
1995-11-16,8.31
1995-11-17,8.31
1995-11-20,8.31
1995-11-21,8.31
1995-11-22,8.31
1995-11-23,8.31
1995-11-24,8.31
1995-11-27,8.31
1995-11-28,8.31
1995-11-29,8.31
1995-11-30,8.31
1995-12-01,8.31
1995-12-04,8.31
1995-12-05,8.31
1995-12-06,8.31
1995-12-07,8.31
1995-12-08,8.31
1995-12-11,8.31
1995-12-12,8.31
1995-12-13,8.31
1995-12-14,8.31
1995-12-15,8.32
1995-12-18,8.32
1995-12-19,8.32
1995-12-20,8.32
1995-12-21,8.32
1995-12-22,8.32
1995-12-25,8.32
1995-12-26,8.32
1995-12-27,8.32
1995-12-28,8.32
1995-12-29,8.32
1995-12-31,8.32
1996-01-01,8.32
1996-01-02,8.32
1996-01-03,8.32
1996-01-04,8.32
1996-01-05,8.32
1996-01-08,8.32
1996-01-09,8.32
1996-01-10,8.32
1996-01-11,8.32
1996-01-12,8.32
1996-01-15,8.32
1996-01-16,8.32
1996-01-17,8.32
1996-01-18,8.32
1996-01-19,8.32
1996-01-22,8.32
1996-01-23,8.32
1996-01-24,8.32
1996-01-25,8.32
1996-01-26,8.32
1996-01-29,8.32
1996-01-30,8.32
1996-01-31,8.31
1996-02-01,8.31
1996-02-02,8.33
1996-02-05,8.31
1996-02-06,8.31
1996-02-07,8.31
1996-02-08,8.31
1996-02-09,8.31
1996-02-12,8.31
1996-02-13,8.31
1996-02-14,8.31
1996-02-15,8.31
1996-02-16,8.31
1996-02-17,8.31
1996-02-18,8.31
1996-02-26,8.32
1996-02-27,8.32
1996-02-28,8.32
1996-02-29,8.32
1996-03-01,8.32
1996-03-04,8.32
1996-03-05,8.32
1996-03-06,8.32
1996-03-07,8.32
1996-03-08,8.32
1996-03-11,8.32
1996-03-12,8.33
1996-03-13,8.33
1996-03-14,8.33
1996-03-15,8.33
1996-03-18,8.33
1996-03-19,8.33
1996-03-20,8.33
1996-03-21,8.33
1996-03-22,8.33
1996-03-25,8.33
1996-03-26,8.33
1996-03-27,8.33
1996-03-28,8.33
1996-03-29,8.34
1996-04-01,8.33
1996-04-02,8.33
1996-04-03,8.33
1996-04-04,8.33
1996-04-05,8.33
1996-04-08,8.33
1996-04-09,8.33
1996-04-10,8.33
1996-04-11,8.33
1996-04-12,8.33
1996-04-15,8.33
1996-04-16,8.33
1996-04-17,8.33
1996-04-18,8.33
1996-04-19,8.33
1996-04-22,8.33
1996-04-23,8.33
1996-04-24,8.33
1996-04-25,8.33
1996-04-26,8.33
1996-04-29,8.33
1996-04-30,8.33
1996-05-02,8.33
1996-05-03,8.33
1996-05-06,8.33
1996-05-07,8.33
1996-05-08,8.33
1996-05-09,8.33
1996-05-10,8.33
1996-05-13,8.33
1996-05-14,8.33
1996-05-15,8.33
1996-05-16,8.33
1996-05-17,8.33
1996-05-20,8.33
1996-05-21,8.33
1996-05-22,8.33
1996-05-23,8.33
1996-05-24,8.33
1996-05-27,8.33
1996-05-28,8.33
1996-05-29,8.32
1996-05-30,8.33
1996-05-31,8.33
1996-06-03,8.33
1996-06-04,8.33
1996-06-05,8.32
1996-06-06,8.32
1996-06-07,8.32
1996-06-10,8.32
1996-06-11,8.32
1996-06-12,8.32
1996-06-13,8.32
1996-06-17,8.32
1996-06-19,8.32
1996-06-20,8.32
1996-06-21,8.32
1996-06-24,8.32
1996-06-25,8.32
1996-06-26,8.32
1996-06-27,8.32
1996-06-28,8.32
1996-07-01,8.32
1996-07-02,8.32
1996-07-03,8.32
1996-07-04,8.32
1996-07-05,8.32
1996-07-08,8.32
1996-07-09,8.32
1996-07-10,8.32
1996-07-11,8.32
1996-07-12,8.32
1996-07-15,8.32
1996-07-16,8.32
1996-07-17,8.32
1996-07-18,8.32
1996-07-19,8.31
1996-07-22,8.32
1996-07-23,8.31
1996-07-24,8.31
1996-07-25,8.31
1996-07-26,8.31
1996-07-29,8.31
1996-07-30,8.31
1996-07-31,8.31
1996-08-01,8.31
1996-08-02,8.31
1996-08-05,8.31
1996-08-06,8.31
1996-08-07,8.31
1996-08-08,8.31
1996-08-09,8.31
1996-08-12,8.31
1996-08-13,8.31
1996-08-14,8.31
1996-08-15,8.31
1996-08-16,8.31
1996-08-19,8.31
1996-08-20,8.31
1996-08-21,8.31
1996-08-22,8.31
1996-08-23,8.31
1996-08-26,8.31
1996-08-27,8.31
1996-08-28,8.31
1996-08-29,8.31
1996-08-30,8.31
1996-09-02,8.31
1996-09-03,8.31
1996-09-04,8.31
1996-09-05,8.31
1996-09-06,8.31
1996-09-09,8.31
1996-09-10,8.31
1996-09-11,8.31
1996-09-12,8.31
1996-09-13,8.31
1996-09-16,8.31
1996-09-17,8.3
1996-09-18,8.3
1996-09-19,8.3
1996-09-20,8.3
1996-09-23,8.3
1996-09-24,8.3
1996-09-25,8.3
1996-09-26,8.3
1996-09-27,8.3
1996-10-02,8.3
1996-10-03,8.3
1996-10-04,8.3
1996-10-07,8.3
1996-10-08,8.3
1996-10-09,8.3
1996-10-10,8.3
1996-10-11,8.3
1996-10-14,8.3
1996-10-15,8.3
1996-10-16,8.3
1996-10-17,8.3
1996-10-18,8.3
1996-10-21,8.3
1996-10-22,8.3
1996-10-23,8.3
1996-10-24,8.3
1996-10-25,8.3
1996-10-28,8.3
1996-10-29,8.3
1996-10-30,8.3
1996-10-31,8.3
1996-11-01,8.3
1996-11-04,8.3
1996-11-05,8.3
1996-11-06,8.3
1996-11-07,8.3
1996-11-08,8.3
1996-11-11,8.3
1996-11-12,8.3
1996-11-13,8.3
1996-11-14,8.3
1996-11-15,8.3
1996-11-18,8.3
1996-11-19,8.3
1996-11-20,8.3
1996-11-21,8.3
1996-11-22,8.3
1996-11-25,8.3
1996-11-27,8.3
1996-11-28,8.3
1996-11-29,8.3
1996-12-02,8.3
1996-12-03,8.3
1996-12-04,8.3
1996-12-05,8.3
1996-12-06,8.3
1996-12-09,8.3
1996-12-10,8.3
1996-12-11,8.3
1996-12-12,8.3
1996-12-13,8.3
1996-12-16,8.3
1996-12-17,8.3
1996-12-18,8.3
1996-12-19,8.3
1996-12-20,8.3
1996-12-23,8.3
1996-12-24,8.3
1996-12-25,8.3
1996-12-26,8.3
1996-12-27,8.3
1996-12-30,8.3
1996-12-31,8.3
1997-01-01,8.3
1997-01-02,8.3
1997-01-03,8.3
1997-01-06,8.3
1997-01-07,8.3
1997-01-08,8.3
1997-01-09,8.3
1997-01-10,8.3
1997-01-13,8.3
1997-01-14,8.3
1997-01-15,8.3
1997-01-16,8.3
1997-01-17,8.3
1997-01-20,8.3
1997-01-21,8.3
1997-01-22,8.3
1997-01-23,8.3
1997-01-24,8.3
1997-01-27,8.3
1997-01-28,8.29
1997-01-29,8.29
1997-01-30,8.29
1997-01-31,8.29
1997-02-03,8.29
1997-02-04,8.29
1997-02-05,8.29
1997-02-06,8.29
1997-02-12,8.29
1997-02-13,8.29
1997-02-14,8.29
1997-02-17,8.29
1997-02-18,8.29
1997-02-19,8.29
1997-02-20,8.29
1997-02-21,8.29
1997-02-24,8.29
1997-02-25,8.29
1997-02-26,8.29
1997-02-27,8.29
1997-02-28,8.29
1997-03-03,8.3
1997-03-04,8.3
1997-03-05,8.3
1997-03-06,8.3
1997-03-07,8.3
1997-03-10,8.3
1997-03-11,8.3
1997-03-12,8.3
1997-03-13,8.3
1997-03-14,8.3
1997-03-17,8.3
1997-03-18,8.3
1997-03-19,8.3
1997-03-20,8.3
1997-03-21,8.3
1997-03-24,8.3
1997-03-25,8.3
1997-03-26,8.3
1997-03-27,8.3
1997-03-28,8.3
1997-03-31,8.3
1997-04-01,8.3
1997-04-02,8.3
1997-04-03,8.3
1997-04-04,8.3
1997-04-07,8.3
1997-04-08,8.3
1997-04-09,8.3
1997-04-10,8.3
1997-04-11,8.3
1997-04-14,8.3
1997-04-15,8.3
1997-04-16,8.3
1997-04-17,8.3
1997-04-18,8.3
1997-04-21,8.3
1997-04-22,8.29
1997-04-23,8.29
1997-04-24,8.29
1997-04-25,8.29
1997-04-28,8.29
1997-04-29,8.29
1997-04-30,8.29
1997-05-05,8.29
1997-05-06,8.29
1997-05-07,8.29
1997-05-08,8.29
1997-05-09,8.29
1997-05-12,8.29
1997-05-13,8.29
1997-05-14,8.29
1997-05-15,8.29
1997-05-16,8.29
1997-05-19,8.29
1997-05-20,8.29
1997-05-21,8.29
1997-05-22,8.29
1997-05-23,8.29
1997-05-26,8.29
1997-05-27,8.29
1997-05-28,8.29
1997-05-29,8.29
1997-05-30,8.29
1997-06-02,8.29
1997-06-03,8.29
1997-06-04,8.29
1997-06-05,8.29
1997-06-06,8.29
1997-06-09,8.29
1997-06-10,8.29
1997-06-11,8.29
1997-06-12,8.29
1997-06-13,8.29
1997-06-16,8.29
1997-06-17,8.29
1997-06-18,8.29
1997-06-19,8.29
1997-06-20,8.29
1997-06-23,8.29
1997-06-24,8.29
1997-06-25,8.29
1997-06-26,8.29
1997-06-27,8.29
1997-06-28,8.29
1997-07-02,8.29
1997-07-03,8.29
1997-07-04,8.29
1997-07-07,8.29
1997-07-08,8.29
1997-07-09,8.29
1997-07-10,8.29
1997-07-11,8.29
1997-07-14,8.29
1997-07-15,8.29
1997-07-16,8.29
1997-07-17,8.29
1997-07-18,8.29
1997-07-21,8.29
1997-07-22,8.29
1997-07-23,8.29
1997-07-24,8.29
1997-07-25,8.29
1997-07-28,8.29
1997-07-29,8.29
1997-07-30,8.29
1997-07-31,8.29
1997-08-01,8.29
1997-08-04,8.29
1997-08-05,8.29
1997-08-06,8.29
1997-08-07,8.29
1997-08-08,8.29
1997-08-11,8.29
1997-08-12,8.29
1997-08-13,8.29
1997-08-14,8.29
1997-08-15,8.29
1997-08-18,8.29
1997-08-19,8.29
1997-08-20,8.29
1997-08-21,8.29
1997-08-22,8.29
1997-08-25,8.29
1997-08-26,8.29
1997-08-27,8.29
1997-08-28,8.29
1997-08-29,8.29
1997-09-01,8.29
1997-09-02,8.29
1997-09-03,8.29
1997-09-04,8.29
1997-09-05,8.29
1997-09-08,8.29
1997-09-09,8.29
1997-09-10,8.29
1997-09-11,8.29
1997-09-12,8.29
1997-09-15,8.29
1997-09-16,8.29
1997-09-17,8.29
1997-09-18,8.29
1997-09-19,8.29
1997-09-22,8.29
1997-09-23,8.29
1997-09-24,8.29
1997-09-25,8.29
1997-09-26,8.29
1997-09-29,8.29
1997-09-30,8.29
1997-10-05,8.29
1997-10-06,8.29
1997-10-07,8.28
1997-10-08,8.28
1997-10-09,8.28
1997-10-10,8.28
1997-10-13,8.28
1997-10-14,8.28
1997-10-15,8.28
1997-10-16,8.28
1997-10-17,8.28
1997-10-20,8.28
1997-10-21,8.28
1997-10-22,8.28
1997-10-23,8.28
1997-10-24,8.28
1997-10-27,8.28
1997-10-28,8.28
1997-10-29,8.28
1997-10-30,8.28
1997-10-31,8.28
1997-11-03,8.28
1997-11-04,8.28
1997-11-05,8.28
1997-11-06,8.28
1997-11-07,8.28
1997-11-10,8.28
1997-11-11,8.28
1997-11-12,8.28
1997-11-13,8.28
1997-11-14,8.28
1997-11-17,8.28
1997-11-18,8.28
1997-11-19,8.28
1997-11-20,8.28
1997-11-21,8.28
1997-11-24,8.28
1997-11-25,8.28
1997-11-26,8.28
1997-11-27,8.28
1997-11-28,8.28
1997-12-01,8.28
1997-12-02,8.28
1997-12-03,8.28
1997-12-04,8.28
1997-12-05,8.28
1997-12-08,8.28
1997-12-09,8.28
1997-12-10,8.28
1997-12-11,8.28
1997-12-12,8.28
1997-12-15,8.28
1997-12-16,8.28
1997-12-17,8.28
1997-12-18,8.28
1997-12-19,8.28
1997-12-22,8.28
1997-12-23,8.28
1997-12-24,8.28
1997-12-25,8.28
1997-12-26,8.28
1997-12-29,8.28
1997-12-30,8.28
1997-12-31,8.28
1998-01-04,8.28
1998-01-05,8.28
1998-01-06,8.28
1998-01-07,8.28
1998-01-08,8.28
1998-01-09,8.28
1998-01-12,8.28
1998-01-13,8.28
1998-01-14,8.28
1998-01-15,8.28
1998-01-16,8.28
1998-01-19,8.28
1998-01-20,8.28
1998-01-21,8.28
1998-01-22,8.28
1998-01-23,8.28
1998-01-24,8.28
1998-01-25,8.28
1998-01-26,8.28
1998-01-27,8.28
1998-02-04,8.28
1998-02-05,8.28
1998-02-06,8.28
1998-02-09,8.28
1998-02-10,8.28
1998-02-11,8.28
1998-02-12,8.28
1998-02-13,8.28
1998-02-16,8.28
1998-02-17,8.28
1998-02-18,8.28
1998-02-19,8.28
1998-02-20,8.28
1998-02-23,8.28
1998-02-24,8.28
1998-02-25,8.28
1998-02-26,8.28
1998-02-27,8.28
1998-03-02,8.28
1998-03-03,8.28
1998-03-04,8.28
1998-03-05,8.28
1998-03-06,8.28
1998-03-09,8.28
1998-03-10,8.28
1998-03-11,8.28
1998-03-12,8.28
1998-03-13,8.28
1998-03-16,8.28
1998-03-17,8.28
1998-03-18,8.28
1998-03-19,8.28
1998-03-20,8.28
1998-03-23,8.28
1998-03-24,8.28
1998-03-25,8.28
1998-03-26,8.28
1998-03-27,8.28
1998-03-30,8.28
1998-03-31,8.28
1998-04-01,8.28
1998-04-02,8.28
1998-04-03,8.28
1998-04-06,8.28
1998-04-07,8.28
1998-04-08,8.28
1998-04-09,8.28
1998-04-10,8.28
1998-04-13,8.28
1998-04-14,8.28
1998-04-15,8.28
1998-04-16,8.28
1998-04-17,8.28
1998-04-20,8.28
1998-04-21,8.28
1998-04-22,8.28
1998-04-23,8.28
1998-04-24,8.28
1998-04-27,8.28
1998-04-28,8.28
1998-04-29,8.28
1998-04-30,8.28
1998-05-04,8.28
1998-05-05,8.28
1998-05-06,8.28
1998-05-07,8.28
1998-05-08,8.28
1998-05-11,8.28
1998-05-12,8.28
1998-05-13,8.28
1998-05-14,8.28
1998-05-15,8.28
1998-05-18,8.28
1998-05-19,8.28
1998-05-20,8.28
1998-05-21,8.28
1998-05-22,8.28
1998-05-25,8.28
1998-05-26,8.28
1998-05-27,8.28
1998-05-28,8.28
1998-05-29,8.28
1998-06-01,8.28
1998-06-02,8.28
1998-06-03,8.28
1998-06-04,8.28
1998-06-05,8.28
1998-06-08,8.28
1998-06-09,8.28
1998-06-10,8.28
1998-06-11,8.28
1998-06-12,8.28
1998-06-15,8.28
1998-06-16,8.28
1998-06-17,8.28
1998-06-18,8.28
1998-06-19,8.28
1998-06-22,8.28
1998-06-23,8.28
1998-06-24,8.28
1998-06-25,8.28
1998-06-26,8.28
1998-06-29,8.28
1998-06-30,8.28
1998-07-01,8.28
1998-07-02,8.28
1998-07-03,8.28
1998-07-06,8.28
1998-07-07,8.28
1998-07-08,8.28
1998-07-09,8.28
1998-07-10,8.28
1998-07-13,8.28
1998-07-14,8.28
1998-07-15,8.28
1998-07-16,8.28
1998-07-17,8.28
1998-07-20,8.28
1998-07-21,8.28
1998-07-22,8.28
1998-07-23,8.28
1998-07-24,8.28
1998-07-27,8.28
1998-07-28,8.28
1998-07-29,8.28
1998-07-30,8.28
1998-07-31,8.28
1998-08-03,8.28
1998-08-04,8.28
1998-08-05,8.28
1998-08-06,8.28
1998-08-07,8.28
1998-08-10,8.28
1998-08-11,8.28
1998-08-12,8.28
1998-08-13,8.28
1998-08-14,8.28
1998-08-17,8.28
1998-08-18,8.28
1998-08-19,8.28
1998-08-20,8.28
1998-08-21,8.28
1998-08-24,8.28
1998-08-25,8.28
1998-08-26,8.28
1998-08-27,8.28
1998-08-28,8.28
1998-08-31,8.28
1998-09-01,8.28
1998-09-02,8.28
1998-09-03,8.28
1998-09-04,8.28
1998-09-07,8.28
1998-09-08,8.28
1998-09-09,8.28
1998-09-10,8.28
1998-09-11,8.28
1998-09-14,8.28
1998-09-15,8.28
1998-09-16,8.28
1998-09-17,8.28
1998-09-18,8.28
1998-09-21,8.28
1998-09-22,8.28
1998-09-23,8.28
1998-09-24,8.28
1998-09-25,8.28
1998-09-28,8.28
1998-09-29,8.28
1998-09-30,8.28
1998-10-05,8.28
1998-10-06,8.28
1998-10-07,8.28
1998-10-08,8.28
1998-10-09,8.28
1998-10-12,8.28
1998-10-13,8.28
1998-10-14,8.28
1998-10-15,8.28
1998-10-16,8.28
1998-10-19,8.28
1998-10-20,8.28
1998-10-21,8.28
1998-10-22,8.28
1998-10-23,8.28
1998-10-26,8.28
1998-10-27,8.28
1998-10-28,8.28
1998-10-29,8.28
1998-10-30,8.28
1998-11-02,8.28
1998-11-03,8.28
1998-11-04,8.28
1998-11-05,8.28
1998-11-06,8.28
1998-11-09,8.28
1998-11-10,8.28
1998-11-11,8.28
1998-11-12,8.28
1998-11-13,8.28
1998-11-17,8.28
1998-11-18,8.28
1998-11-19,8.28
1998-11-20,8.28
1998-11-23,8.28
1998-11-24,8.28
1998-11-25,8.28
1998-11-26,8.28
1998-11-27,8.28
1998-11-30,8.28
1998-12-01,8.28
1998-12-02,8.28
1998-12-03,8.28
1998-12-04,8.28
1998-12-07,8.28
1998-12-08,8.28
1998-12-09,8.28
1998-12-10,8.28
1998-12-11,8.28
1998-12-14,8.28
1998-12-15,8.28
1998-12-16,8.28
1998-12-17,8.28
1998-12-18,8.28
1998-12-21,8.28
1998-12-22,8.28
1998-12-23,8.28
1998-12-24,8.28
1998-12-25,8.28
1998-12-28,8.28
1998-12-29,8.28
1998-12-30,8.28
1998-12-31,8.28
1999-01-04,8.28
1999-01-05,8.28
1999-01-06,8.28
1999-01-07,8.28
1999-01-08,8.28
1999-01-11,8.28
1999-01-12,8.28
1999-01-13,8.28
1999-01-14,8.28
1999-01-15,8.28
1999-01-18,8.28
1999-01-19,8.28
1999-01-20,8.28
1999-01-21,8.28
1999-01-22,8.28
1999-01-25,8.28
1999-01-26,8.28
1999-01-27,8.28
1999-01-28,8.28
1999-01-29,8.28
1999-02-01,8.28
1999-02-02,8.28
1999-02-03,8.28
1999-02-04,8.28
1999-02-05,8.28
1999-02-08,8.28
1999-02-09,8.28
1999-02-10,8.28
1999-02-11,8.28
1999-02-12,8.28
1999-02-13,8.28
1999-02-14,8.28
1999-02-15,8.28
1999-02-23,8.28
1999-02-24,8.28
1999-02-25,8.28
1999-02-26,8.28
1999-03-01,8.28
1999-03-02,8.28
1999-03-03,8.28
1999-03-04,8.28
1999-03-05,8.28
1999-03-08,8.28
1999-03-09,8.28
