date,eri
2008-06-17,6.89
2008-06-18,6.88
2008-06-19,6.88
2008-06-20,6.88
2008-06-23,6.87
2008-06-24,6.87
2008-06-25,6.87
2008-06-26,6.86
2008-06-27,6.86
2008-06-30,6.86
2008-07-01,6.86
2008-07-02,6.86
2008-07-03,6.85
2008-07-04,6.86
2008-07-07,6.86
2008-07-08,6.86
2008-07-09,6.86
2008-07-10,6.85
2008-07-11,6.84
2008-07-14,6.83
2008-07-15,6.82
2008-07-16,6.81
2008-07-17,6.82
2008-07-18,6.82
2008-07-21,6.83
2008-07-22,6.82
2008-07-23,6.83
2008-07-24,6.83
2008-07-25,6.83
2008-07-28,6.83
2008-07-29,6.82
2008-07-30,6.84
2008-07-31,6.84
2008-08-01,6.84
2008-08-04,6.85
2008-08-05,6.85
2008-08-06,6.85
2008-08-07,6.86
2008-08-08,6.86
2008-08-11,6.86
2008-08-12,6.87
2008-08-13,6.86
2008-08-14,6.86
2008-08-15,6.86
2008-08-18,6.87
2008-08-19,6.86
2008-08-20,6.85
2008-08-21,6.85
2008-08-22,6.84
2008-08-25,6.84
2008-08-26,6.84
2008-08-27,6.84
2008-08-28,6.83
2008-08-29,6.83
2008-09-01,6.83
2008-09-02,6.84
2008-09-03,6.84
2008-09-04,6.84
2008-09-05,6.84
2008-09-08,6.85
2008-09-09,6.84
2008-09-10,6.84
2008-09-11,6.85
2008-09-12,6.85
2008-09-16,6.82
2008-09-17,6.83
2008-09-18,6.82
2008-09-19,6.83
2008-09-22,6.82
2008-09-23,6.8
2008-09-24,6.81
2008-09-25,6.82
2008-09-26,6.82
2008-10-06,6.83
2008-10-07,6.83
2008-10-08,6.83
2008-10-09,6.83
2008-10-10,6.83
2008-10-13,6.83
2008-10-14,6.83
2008-10-15,6.83
2008-10-16,6.83
2008-10-17,6.83
2008-10-20,6.83
2008-10-21,6.83
2008-10-22,6.83
2008-10-23,6.84
2008-10-24,6.84
2008-10-27,6.84
2008-10-28,6.84
2008-10-29,6.83
2008-10-30,6.83
2008-10-31,6.83
2008-11-03,6.83
2008-11-04,6.83
2008-11-05,6.82
2008-11-06,6.83
2008-11-07,6.83
2008-11-10,6.83
2008-11-11,6.83
2008-11-12,6.83
2008-11-13,6.83
2008-11-14,6.83
2008-11-17,6.83
2008-11-18,6.83
2008-11-19,6.83
2008-11-20,6.83
2008-11-21,6.83
2008-11-24,6.83
2008-11-25,6.83
2008-11-26,6.83
2008-11-27,6.83
2008-11-28,6.83
2008-12-01,6.85
2008-12-02,6.85
2008-12-03,6.85
2008-12-04,6.85
2008-12-05,6.85
2008-12-08,6.85
2008-12-09,6.85
2008-12-10,6.85
2008-12-11,6.85
2008-12-12,6.85
2008-12-15,6.84
2008-12-16,6.84
2008-12-17,6.84
2008-12-18,6.83
2008-12-19,6.84
2008-12-22,6.84
2008-12-23,6.84
2008-12-24,6.84
2008-12-25,6.84
2008-12-26,6.84
2008-12-29,6.84
2008-12-30,6.84
2008-12-31,6.83
2009-01-05,6.84
2009-01-06,6.84
2009-01-07,6.84
2009-01-08,6.84
2009-01-09,6.84
2009-01-12,6.84
2009-01-13,6.84
2009-01-14,6.84
2009-01-15,6.84
2009-01-16,6.84
2009-01-19,6.84
2009-01-20,6.84
2009-01-21,6.84
2009-01-22,6.84
2009-01-23,6.84
2009-02-02,6.84
2009-02-03,6.84
2009-02-04,6.83
2009-02-05,6.84
2009-02-06,6.84
2009-02-09,6.83
2009-02-10,6.83
2009-02-11,6.83
2009-02-12,6.83
2009-02-13,6.83
2009-02-16,6.83
2009-02-17,6.84
2009-02-18,6.84
2009-02-19,6.84
2009-02-20,6.84
2009-02-23,6.83
2009-02-24,6.84
2009-02-25,6.84
2009-02-26,6.84
2009-02-27,6.84
2009-03-02,6.84
2009-03-03,6.84
2009-03-04,6.84
2009-03-05,6.84
2009-03-06,6.84
2009-03-09,6.84
2009-03-10,6.84
2009-03-11,6.83
2009-03-12,6.83
2009-03-13,6.83
2009-03-16,6.83
2009-03-17,6.83
2009-03-18,6.83
2009-03-19,6.83
2009-03-20,6.83
2009-03-23,6.83
2009-03-24,6.83
2009-03-25,6.83
2009-03-26,6.83
2009-03-27,6.83
2009-03-30,6.83
2009-03-31,6.84
2009-04-01,6.83
2009-04-02,6.83
2009-04-03,6.83
2009-04-07,6.83
2009-04-08,6.84
2009-04-09,6.84
2009-04-10,6.83
2009-04-13,6.83
2009-04-14,6.83
2009-04-15,6.83
2009-04-16,6.83
2009-04-17,6.83
2009-04-20,6.83
2009-04-21,6.83
2009-04-22,6.83
2009-04-23,6.83
2009-04-24,6.83
2009-04-27,6.83
2009-04-28,6.83
2009-04-29,6.83
2009-04-30,6.83
2009-05-04,6.82
2009-05-05,6.82
2009-05-06,6.82
2009-05-07,6.82
2009-05-08,6.82
2009-05-11,6.82
2009-05-12,6.82
2009-05-13,6.82
2009-05-14,6.83
2009-05-15,6.82
2009-05-18,6.83
2009-05-19,6.83
2009-05-20,6.83
2009-05-21,6.82
2009-05-22,6.82
2009-05-25,6.82
2009-05-26,6.83
2009-05-27,6.83
2009-06-01,6.83
2009-06-02,6.83
2009-06-03,6.83
2009-06-04,6.83
2009-06-05,6.83
2009-06-08,6.84
2009-06-09,6.84
2009-06-10,6.83
2009-06-11,6.83
2009-06-12,6.83
2009-06-15,6.83
2009-06-16,6.84
2009-06-17,6.83
2009-06-18,6.83
2009-06-19,6.83
2009-06-22,6.83
2009-06-23,6.83
2009-06-24,6.83
2009-06-25,6.83
2009-06-26,6.83
2009-06-29,6.83
2009-06-30,6.83
2009-07-01,6.83
2009-07-02,6.83
2009-07-03,6.83
2009-07-06,6.83
2009-07-07,6.83
2009-07-08,6.83
2009-07-09,6.83
2009-07-10,6.83
2009-07-13,6.83
2009-07-14,6.83
2009-07-15,6.83
2009-07-16,6.83
2009-07-17,6.83
2009-07-20,6.83
2009-07-21,6.83
2009-07-22,6.83
2009-07-23,6.83
2009-07-24,6.83
2009-07-27,6.83
2009-07-28,6.83
2009-07-29,6.83
2009-07-30,6.83
2009-07-31,6.83
2009-08-03,6.83
2009-08-04,6.83
2009-08-05,6.83
2009-08-06,6.83
2009-08-07,6.83
2009-08-10,6.83
2009-08-11,6.84
2009-08-12,6.84
2009-08-13,6.83
2009-08-14,6.83
2009-08-17,6.83
2009-08-18,6.83
2009-08-19,6.83
2009-08-20,6.83
2009-08-21,6.83
2009-08-24,6.83
2009-08-25,6.83
2009-08-26,6.83
2009-08-27,6.83
2009-08-28,6.83
2009-08-31,6.83
2009-09-01,6.83
2009-09-02,6.83
2009-09-03,6.83
2009-09-04,6.83
2009-09-07,6.83
2009-09-08,6.83
2009-09-09,6.83
2009-09-10,6.83
2009-09-11,6.83
2009-09-14,6.83
2009-09-15,6.83
2009-09-16,6.83
2009-09-17,6.83
2009-09-18,6.83
2009-09-21,6.83
2009-09-22,6.83
2009-09-23,6.83
2009-09-24,6.83
2009-09-25,6.83
2009-09-28,6.83
2009-09-29,6.83
2009-09-30,6.83
2009-10-09,6.83
2009-10-12,6.83
2009-10-13,6.83
2009-10-14,6.83
2009-10-15,6.83
2009-10-16,6.83
2009-10-19,6.83
2009-10-20,6.83
2009-10-21,6.83
2009-10-22,6.83
2009-10-23,6.83
2009-10-26,6.83
2009-10-27,6.83
2009-10-28,6.83
2009-10-29,6.83
2009-10-30,6.83
2009-11-02,6.83
2009-11-03,6.83
2009-11-04,6.83
2009-11-05,6.83
2009-11-06,6.83
2009-11-09,6.83
2009-11-10,6.83
2009-11-11,6.83
2009-11-12,6.83
2009-11-13,6.83
2009-11-16,6.83
2009-11-17,6.83
2009-11-18,6.83
2009-11-19,6.83
2009-11-20,6.83
2009-11-23,6.83
2009-11-24,6.83
2009-11-25,6.83
2009-11-26,6.83
2009-11-27,6.83
2009-11-30,6.83
2009-12-01,6.83
2009-12-02,6.83
2009-12-03,6.83
2009-12-04,6.83
2009-12-07,6.83
2009-12-08,6.83
2009-12-09,6.83
2009-12-10,6.83
2009-12-11,6.83
2009-12-14,6.83
2009-12-15,6.83
2009-12-16,6.83
2009-12-17,6.83
2009-12-18,6.83
2009-12-21,6.83
2009-12-22,6.83
2009-12-23,6.83
2009-12-24,6.83
2009-12-25,6.83
2009-12-28,6.83
2009-12-29,6.83
2009-12-30,6.83
2009-12-31,6.83
2010-01-04,6.83
2010-01-05,6.83
2010-01-06,6.83
2010-01-07,6.83
2010-01-08,6.83
2010-01-11,6.83
2010-01-12,6.83
2010-01-13,6.83
2010-01-14,6.83
2010-01-15,6.83
2010-01-18,6.83
2010-01-19,6.83
2010-01-20,6.83
2010-01-21,6.83
2010-01-22,6.83
2010-01-25,6.83
2010-01-26,6.83
2010-01-27,6.83
2010-01-28,6.83
2010-01-29,6.83
2010-02-01,6.83
2010-02-02,6.83
2010-02-03,6.83
2010-02-04,6.83
2010-02-05,6.83
2010-02-08,6.83
2010-02-09,6.83
2010-02-10,6.83
2010-02-11,6.83
2010-02-12,6.83
2010-02-22,6.83
2010-02-23,6.83
2010-02-24,6.83
2010-02-25,6.83
2010-02-26,6.83
2010-03-01,6.83
2010-03-02,6.83
2010-03-03,6.83
2010-03-04,6.83
2010-03-05,6.83
2010-03-08,6.83
2010-03-09,6.83
2010-03-10,6.83
2010-03-11,6.83
2010-03-12,6.83
2010-03-15,6.83
2010-03-16,6.83
2010-03-17,6.83
2010-03-18,6.83
2010-03-19,6.83
2010-03-22,6.83
2010-03-23,6.83
2010-03-24,6.83
2010-03-25,6.83
2010-03-26,6.83
2010-03-29,6.83
2010-03-30,6.83
2010-03-31,6.83
2010-04-01,6.83
2010-04-02,6.83
2010-04-06,6.83
2010-04-07,6.83
2010-04-08,6.83
2010-04-09,6.83
2010-04-12,6.83
2010-04-13,6.83
2010-04-14,6.83
2010-04-15,6.83
2010-04-16,6.83
2010-04-19,6.83
2010-04-20,6.83
2010-04-21,6.83
2010-04-22,6.83
2010-04-23,6.83
2010-04-26,6.83
2010-04-27,6.83
2010-04-28,6.83
2010-04-29,6.83
2010-04-30,6.83
2010-05-04,6.83
2010-05-05,6.83
2010-05-06,6.83
2010-05-07,6.83
2010-05-10,6.83
2010-05-11,6.83
2010-05-12,6.83
2010-05-13,6.83
2010-05-14,6.83
2010-05-17,6.83
2010-05-18,6.83
2010-05-19,6.83
2010-05-20,6.83
2010-05-21,6.83
2010-05-24,6.83
2010-05-25,6.83
2010-05-26,6.83
2010-05-27,6.83
2010-05-28,6.83
2010-05-31,6.83
2010-06-01,6.83
2010-06-02,6.83
2010-06-03,6.83
2010-06-04,6.83
2010-06-07,6.83
2010-06-08,6.83
2010-06-09,6.83
2010-06-10,6.83
2010-06-11,6.83
2010-06-17,6.83
2010-06-18,6.83
2010-06-21,6.83
2010-06-22,6.8
2010-06-23,6.81
2010-06-24,6.81
2010-06-25,6.79
2010-06-28,6.79
2010-06-29,6.79
2010-06-30,6.79
2010-07-01,6.79
2010-07-02,6.77
2010-07-05,6.77
2010-07-06,6.78
2010-07-07,6.78
2010-07-08,6.78
2010-07-09,6.78
2010-07-12,6.77
2010-07-13,6.78
2010-07-14,6.78
2010-07-15,6.77
2010-07-16,6.77
2010-07-19,6.78
2010-07-20,6.78
2010-07-21,6.78
2010-07-22,6.79
2010-07-23,6.78
2010-07-26,6.78
2010-07-27,6.77
2010-07-28,6.78
2010-07-29,6.78
2010-07-30,6.78
2010-08-02,6.77
2010-08-03,6.77
2010-08-04,6.77
2010-08-05,6.78
2010-08-06,6.77
2010-08-09,6.77
2010-08-10,6.77
2010-08-11,6.78
2010-08-12,6.8
2010-08-13,6.8
2010-08-16,6.81
2010-08-17,6.8
2010-08-18,6.79
2010-08-19,6.79
2010-08-20,6.79
2010-08-23,6.8
2010-08-24,6.8
2010-08-25,6.8
2010-08-26,6.8
2010-08-27,6.8
2010-08-30,6.8
2010-08-31,6.81
2010-09-01,6.81
2010-09-02,6.8
2010-09-03,6.8
2010-09-06,6.78
2010-09-07,6.78
2010-09-08,6.79
2010-09-09,6.78
2010-09-10,6.76
2010-09-13,6.75
2010-09-14,6.74
2010-09-15,6.73
2010-09-16,6.72
2010-09-17,6.72
2010-09-20,6.71
2010-09-21,6.7
2010-09-27,6.71
2010-09-28,6.71
2010-09-29,6.69
2010-09-30,6.7
2010-10-08,6.68
2010-10-11,6.67
2010-10-12,6.68
2010-10-13,6.67
2010-10-14,6.66
2010-10-15,6.65
2010-10-18,6.65
2010-10-19,6.66
2010-10-20,6.68
2010-10-21,6.67
2010-10-22,6.68
2010-10-25,6.67
2010-10-26,6.68
2010-10-27,6.69
2010-10-28,6.7
2010-10-29,6.69
2010-11-01,6.69
2010-11-02,6.69
2010-11-03,6.68
2010-11-04,6.67
2010-11-05,6.66
2010-11-08,6.67
2010-11-09,6.66
2010-11-10,6.65
2010-11-11,6.62
2010-11-12,6.62
2010-11-15,6.63
2010-11-16,6.64
2010-11-17,6.65
2010-11-18,6.65
2010-11-19,6.64
2010-11-22,6.64
2010-11-23,6.65
2010-11-24,6.66
2010-11-25,6.66
2010-11-26,6.66
2010-11-29,6.67
2010-11-30,6.68
2010-12-01,6.68
2010-12-02,6.67
2010-12-03,6.66
2010-12-06,6.65
2010-12-07,6.66
2010-12-08,6.66
2010-12-09,6.67
2010-12-10,6.66
2010-12-13,6.66
2010-12-14,6.65
2010-12-15,6.66
2010-12-16,6.66
2010-12-17,6.66
2010-12-20,6.66
2010-12-21,6.66
2010-12-22,6.65
2010-12-23,6.65
2010-12-24,6.64
2010-12-27,6.63
2010-12-28,6.63
2010-12-29,6.62
2010-12-30,6.62
2010-12-31,6.62
2011-01-04,6.62
2011-01-05,6.63
2011-01-06,6.63
2011-01-07,6.63
2011-01-10,6.63
2011-01-11,6.62
2011-01-12,6.61
2011-01-13,6.6
2011-01-14,6.59
2011-01-17,6.59
2011-01-18,6.59
2011-01-19,6.59
2011-01-20,6.59
2011-01-21,6.59
2011-01-24,6.59
2011-01-25,6.59
2011-01-26,6.59
2011-01-27,6.59
2011-01-28,6.59
2011-01-31,6.59
2011-02-01,6.59
2011-02-09,6.59
2011-02-10,6.58
2011-02-11,6.6
2011-02-14,6.6
2011-02-15,6.59
2011-02-16,6.59
2011-02-17,6.58
2011-02-18,6.58
2011-02-21,6.57
2011-02-22,6.58
2011-02-23,6.58
2011-02-24,6.58
2011-02-25,6.58
2011-02-28,6.58
2011-03-01,6.57
2011-03-02,6.57
2011-03-03,6.57
2011-03-04,6.57
2011-03-07,6.57
2011-03-08,6.57
2011-03-09,6.57
2011-03-10,6.57
2011-03-11,6.58
2011-03-14,6.57
2011-03-15,6.57
2011-03-16,6.57
2011-03-17,6.57
2011-03-18,6.57
2011-03-21,6.56
2011-03-22,6.56
2011-03-23,6.56
2011-03-24,6.56
2011-03-25,6.56
2011-03-28,6.56
2011-03-29,6.56
2011-03-30,6.56
2011-03-31,6.56
2011-04-01,6.55
2011-04-06,6.55
2011-04-07,6.55
2011-04-08,6.54
2011-04-11,6.54
2011-04-12,6.54
2011-04-13,6.54
2011-04-14,6.53
2011-04-15,6.53
2011-04-18,6.53
2011-04-19,6.53
2011-04-20,6.53
2011-04-21,6.52
2011-04-22,6.52
2011-04-25,6.52
2011-04-26,6.52
2011-04-27,6.51
2011-04-28,6.51
2011-04-29,6.5
2011-05-03,6.5
2011-05-04,6.5
2011-05-05,6.5
2011-05-06,6.5
2011-05-09,6.5
2011-05-10,6.5
2011-05-11,6.49
2011-05-12,6.5
2011-05-13,6.5
2011-05-16,6.51
2011-05-17,6.51
2011-05-18,6.51
2011-05-19,6.5
2011-05-20,6.5
2011-05-23,6.5
2011-05-24,6.5
2011-05-25,6.49
2011-05-26,6.49
2011-05-27,6.49
2011-05-30,6.49
2011-05-31,6.48
2011-06-01,6.48
2011-06-02,6.49
2011-06-03,6.48
2011-06-07,6.48
2011-06-08,6.48
2011-06-09,6.48
2011-06-10,6.49
2011-06-13,6.49
2011-06-14,6.48
2011-06-15,6.48
2011-06-16,6.48
2011-06-17,6.47
2011-06-20,6.47
2011-06-21,6.47
2011-06-22,6.47
2011-06-23,6.47
2011-06-24,6.47
2011-06-27,6.48
2011-06-28,6.47
2011-06-29,6.47
2011-06-30,6.47
2011-07-01,6.47
2011-07-04,6.47
2011-07-05,6.47
2011-07-06,6.47
2011-07-07,6.47
2011-07-08,6.47
2011-07-11,6.47
2011-07-12,6.47
2011-07-13,6.47
2011-07-14,6.46
2011-07-15,6.47
2011-07-18,6.47
2011-07-19,6.47
2011-07-20,6.46
2011-07-21,6.45
2011-07-22,6.45
2011-07-25,6.45
2011-07-26,6.45
2011-07-27,6.44
2011-07-28,6.44
2011-07-29,6.44
2011-08-01,6.44
2011-08-02,6.44
2011-08-03,6.44
2011-08-04,6.44
2011-08-05,6.45
2011-08-08,6.43
2011-08-09,6.43
2011-08-10,6.42
2011-08-11,6.4
2011-08-12,6.4
2011-08-15,6.4
2011-08-16,6.39
2011-08-17,6.4
2011-08-18,6.39
2011-08-19,6.4
2011-08-22,6.4
2011-08-23,6.4
2011-08-24,6.39
2011-08-25,6.39
2011-08-26,6.4
2011-08-29,6.39
2011-08-30,6.38
2011-08-31,6.39
2011-09-01,6.39
2011-09-02,6.39
2011-09-05,6.39
2011-09-06,6.39
2011-09-07,6.4
2011-09-08,6.39
2011-09-09,6.39
2011-09-13,6.4
2011-09-14,6.39
2011-09-15,6.39
2011-09-16,6.38
2011-09-19,6.38
2011-09-20,6.39
2011-09-21,6.38
2011-09-22,6.38
2011-09-23,6.38
2011-09-26,6.37
2011-09-27,6.38
2011-09-28,6.36
2011-09-29,6.37
2011-09-30,6.35
2011-10-10,6.36
2011-10-11,6.35
2011-10-12,6.36
2011-10-13,6.37
2011-10-14,6.38
2011-10-17,6.37
2011-10-18,6.37
2011-10-19,6.37
2011-10-20,6.37
2011-10-21,6.36
2011-10-24,6.35
2011-10-25,6.34
2011-10-26,6.35
2011-10-27,6.35
2011-10-28,6.33
2011-10-31,6.32
2011-11-01,6.33
2011-11-02,6.33
2011-11-03,6.32
2011-11-04,6.32
2011-11-07,6.32
2011-11-08,6.32
2011-11-09,6.32
2011-11-10,6.33
2011-11-11,6.33
2011-11-14,6.33
2011-11-15,6.34
2011-11-16,6.35
2011-11-17,6.36
2011-11-18,6.35
2011-11-21,6.35
2011-11-22,6.36
2011-11-23,6.35
2011-11-24,6.36
2011-11-25,6.36
2011-11-28,6.36
2011-11-29,6.36
2011-11-30,6.35
2011-12-01,6.34
2011-12-02,6.33
2011-12-05,6.33
2011-12-06,6.33
2011-12-07,6.33
2011-12-08,6.33
2011-12-09,6.34
2011-12-12,6.33
2011-12-13,6.34
2011-12-14,6.34
2011-12-15,6.34
2011-12-16,6.34
2011-12-19,6.33
2011-12-20,6.34
2011-12-21,6.32
2011-12-22,6.33
2011-12-23,6.32
2011-12-26,6.32
2011-12-27,6.32
2011-12-28,6.31
2011-12-29,6.32
2011-12-30,6.3
2012-01-04,6.3
2012-01-05,6.31
2012-01-06,6.32
2012-01-09,6.32
2012-01-10,6.32
2012-01-11,6.32
2012-01-12,6.32
2012-01-13,6.32
2012-01-16,6.33
2012-01-17,6.33
2012-01-18,6.32
2012-01-19,6.32
2012-01-20,6.31
2012-01-30,6.31
2012-01-31,6.31
2012-02-01,6.31
2012-02-02,6.31
2012-02-03,6.31
2012-02-06,6.31
2012-02-07,6.31
2012-02-08,6.3
2012-02-09,6.3
2012-02-10,6.29
2012-02-13,6.29
2012-02-14,6.29
2012-02-15,6.3
2012-02-16,6.3
2012-02-17,6.3
2012-02-20,6.29
2012-02-21,6.3
2012-02-22,6.3
2012-02-23,6.3
2012-02-24,6.3
2012-02-27,6.3
2012-02-28,6.3
2012-02-29,6.29
2012-03-01,6.3
2012-03-02,6.3
2012-03-05,6.31
2012-03-06,6.31
2012-03-07,6.32
2012-03-08,6.32
2012-03-09,6.31
2012-03-12,6.33
2012-03-13,6.33
2012-03-14,6.33
2012-03-15,6.34
2012-03-16,6.32
2012-03-19,6.31
2012-03-20,6.3
2012-03-21,6.31
2012-03-22,6.3
2012-03-23,6.29
2012-03-26,6.29
2012-03-27,6.28
2012-03-28,6.29
2012-03-29,6.29
2012-03-30,6.29
2012-04-05,6.3
2012-04-06,6.31
2012-04-09,6.3
2012-04-10,6.3
2012-04-11,6.3
2012-04-12,6.3
2012-04-13,6.29
2012-04-16,6.3
2012-04-17,6.29
2012-04-18,6.29
2012-04-19,6.3
2012-04-20,6.3
2012-04-23,6.3
2012-04-24,6.3
2012-04-25,6.29
2012-04-26,6.28
2012-04-27,6.28
2012-05-02,6.27
2012-05-03,6.27
2012-05-04,6.27
2012-05-07,6.29
2012-05-08,6.28
2012-05-09,6.29
2012-05-10,6.29
2012-05-11,6.3
2012-05-14,6.3
2012-05-15,6.31
2012-05-16,6.32
2012-05-17,6.32
2012-05-18,6.32
2012-05-21,6.31
2012-05-22,6.31
2012-05-23,6.32
2012-05-24,6.32
2012-05-25,6.33
2012-05-28,6.32
2012-05-29,6.33
2012-05-30,6.33
2012-05-31,6.34
2012-06-01,6.33
2012-06-04,6.33
2012-06-05,6.32
2012-06-06,6.33
2012-06-07,6.32
2012-06-08,6.32
2012-06-11,6.32
2012-06-12,6.33
2012-06-13,6.33
2012-06-14,6.32
2012-06-15,6.31
2012-06-18,6.3
2012-06-19,6.3
2012-06-20,6.3
2012-06-21,6.3
2012-06-25,6.32
2012-06-26,6.32
2012-06-27,6.32
2012-06-28,6.32
2012-06-29,6.32
2012-07-02,6.31
2012-07-03,6.32
2012-07-04,6.31
2012-07-05,6.32
2012-07-06,6.32
2012-07-09,6.33
2012-07-10,6.32
2012-07-11,6.32
2012-07-12,6.32
2012-07-13,6.32
2012-07-16,6.32
2012-07-17,6.32
2012-07-18,6.31
2012-07-19,6.31
2012-07-20,6.31
2012-07-23,6.33
2012-07-24,6.33
2012-07-25,6.34
2012-07-26,6.34
2012-07-27,6.33
2012-07-30,6.33
2012-07-31,6.33
2012-08-01,6.33
2012-08-02,6.34
2012-08-03,6.34
2012-08-06,6.34
2012-08-07,6.33
2012-08-08,6.34
2012-08-09,6.34
2012-08-10,6.34
2012-08-13,6.35
2012-08-14,6.34
2012-08-15,6.35
2012-08-16,6.35
2012-08-17,6.34
2012-08-20,6.35
2012-08-21,6.34
2012-08-22,6.33
2012-08-23,6.33
2012-08-24,6.33
2012-08-27,6.34
2012-08-28,6.34
2012-08-29,6.34
2012-08-30,6.34
2012-08-31,6.34
2012-09-03,6.34
2012-09-04,6.34
2012-09-05,6.35
2012-09-06,6.34
2012-09-07,6.34
2012-09-10,6.34
2012-09-11,6.34
2012-09-12,6.34
2012-09-13,6.33
2012-09-14,6.33
2012-09-17,6.33
2012-09-18,6.34
2012-09-19,6.34
2012-09-20,6.34
2012-09-21,6.34
2012-09-24,6.34
2012-09-25,6.34
2012-09-26,6.34
2012-09-27,6.35
2012-09-28,6.34
2012-10-08,6.34
2012-10-09,6.34
2012-10-10,6.34
2012-10-11,6.34
2012-10-12,6.33
2012-10-15,6.31
2012-10-16,6.31
2012-10-17,6.3
2012-10-18,6.3
2012-10-19,6.31
2012-10-22,6.31
2012-10-23,6.31
2012-10-24,6.31
2012-10-25,6.3
2012-10-26,6.3
2012-10-29,6.3
2012-10-30,6.3
2012-10-31,6.3
2012-11-01,6.3
2012-11-02,6.3
2012-11-05,6.31
2012-11-06,6.31
2012-11-07,6.31
2012-11-08,6.31
2012-11-09,6.3
2012-11-12,6.29
2012-11-13,6.29
2012-11-14,6.29
2012-11-15,6.29
2012-11-16,6.29
2012-11-19,6.3
2012-11-20,6.29
2012-11-21,6.29
2012-11-22,6.29
2012-11-23,6.29
2012-11-26,6.29
2012-11-27,6.29
2012-11-28,6.29
2012-11-29,6.29
2012-11-30,6.29
2012-12-03,6.29
2012-12-04,6.29
2012-12-05,6.29
2012-12-06,6.29
2012-12-07,6.29
2012-12-10,6.29
2012-12-11,6.29
2012-12-12,6.29
2012-12-13,6.29
2012-12-14,6.29
2012-12-17,6.29
2012-12-18,6.29
2012-12-19,6.29
2012-12-20,6.29
2012-12-21,6.29
2012-12-24,6.29
2012-12-25,6.29
2012-12-26,6.29
2012-12-27,6.29
2012-12-28,6.29
2012-12-31,6.29
2013-01-04,6.29
2013-01-07,6.29
2013-01-08,6.28
2013-01-09,6.28
2013-01-10,6.28
2013-01-11,6.27
2013-01-14,6.27
2013-01-15,6.27
2013-01-16,6.27
2013-01-17,6.28
2013-01-18,6.28
2013-01-21,6.28
2013-01-22,6.28
2013-01-23,6.28
2013-01-24,6.28
2013-01-25,6.28
2013-01-28,6.28
2013-01-29,6.29
2013-01-30,6.28
2013-01-31,6.28
2013-02-01,6.28
2013-02-04,6.29
2013-02-05,6.29
2013-02-06,6.29
2013-02-07,6.29
2013-02-08,6.28
2013-02-18,6.28
2013-02-19,6.28
2013-02-20,6.28
2013-02-21,6.28
