date,eri
2013-02-22,6.29
2013-02-25,6.29
2013-02-26,6.29
2013-02-27,6.28
2013-02-28,6.28
2013-03-01,6.28
2013-03-04,6.28
2013-03-05,6.28
2013-03-06,6.27
2013-03-07,6.28
2013-03-08,6.27
2013-03-11,6.28
2013-03-12,6.27
2013-03-13,6.27
2013-03-14,6.28
2013-03-15,6.27
2013-03-18,6.27
2013-03-19,6.28
2013-03-20,6.27
2013-03-21,6.27
2013-03-22,6.27
2013-03-25,6.27
2013-03-26,6.27
2013-03-27,6.27
2013-03-28,6.27
2013-03-29,6.27
2013-04-01,6.27
2013-04-02,6.26
2013-04-03,6.26
2013-04-08,6.27
2013-04-09,6.26
2013-04-10,6.25
2013-04-11,6.26
2013-04-12,6.25
2013-04-15,6.25
2013-04-16,6.24
2013-04-17,6.23
2013-04-18,6.24
2013-04-19,6.24
2013-04-22,6.24
2013-04-23,6.24
2013-04-24,6.24
2013-04-25,6.23
2013-04-26,6.22
2013-05-02,6.21
2013-05-03,6.22
2013-05-06,6.21
2013-05-07,6.21
2013-05-08,6.2
2013-05-09,6.19
2013-05-10,6.2
2013-05-13,6.21
2013-05-14,6.2
2013-05-15,6.21
2013-05-16,6.21
2013-05-17,6.2
2013-05-20,6.2
2013-05-21,6.19
2013-05-22,6.19
2013-05-23,6.19
2013-05-24,6.19
2013-05-27,6.18
2013-05-28,6.18
2013-05-29,6.19
2013-05-30,6.18
2013-05-31,6.18
2013-06-03,6.18
2013-06-04,6.17
2013-06-05,6.18
2013-06-06,6.17
2013-06-07,6.16
2013-06-13,6.16
2013-06-14,6.16
2013-06-17,6.16
2013-06-18,6.17
2013-06-19,6.17
2013-06-20,6.17
2013-06-21,6.18
2013-06-24,6.18
2013-06-25,6.18
2013-06-26,6.18
2013-06-27,6.18
2013-06-28,6.18
2013-07-01,6.18
2013-07-02,6.18
2013-07-03,6.18
2013-07-04,6.18
2013-07-05,6.18
2013-07-08,6.18
2013-07-09,6.17
2013-07-10,6.17
2013-07-11,6.16
2013-07-12,6.16
2013-07-15,6.17
2013-07-16,6.17
2013-07-17,6.17
2013-07-18,6.17
2013-07-19,6.18
2013-07-22,6.17
2013-07-23,6.17
2013-07-24,6.17
2013-07-25,6.18
2013-07-26,6.17
2013-07-29,6.17
2013-07-30,6.18
2013-07-31,6.18
2013-08-01,6.18
2013-08-02,6.18
2013-08-05,6.18
2013-08-06,6.18
2013-08-07,6.17
2013-08-08,6.17
2013-08-09,6.17
2013-08-12,6.17
2013-08-13,6.17
2013-08-14,6.17
2013-08-15,6.17
2013-08-16,6.17
2013-08-19,6.17
2013-08-20,6.17
2013-08-21,6.17
2013-08-22,6.17
2013-08-23,6.17
2013-08-26,6.17
2013-08-27,6.17
2013-08-28,6.17
2013-08-29,6.17
2013-08-30,6.17
2013-09-02,6.17
2013-09-03,6.17
2013-09-04,6.17
2013-09-05,6.17
2013-09-06,6.17
2013-09-09,6.16
2013-09-10,6.16
2013-09-11,6.16
2013-09-12,6.16
2013-09-13,6.16
2013-09-16,6.16
2013-09-17,6.16
2013-09-18,6.16
2013-09-23,6.15
2013-09-24,6.15
2013-09-25,6.15
2013-09-26,6.15
2013-09-27,6.15
2013-09-30,6.15
2013-10-08,6.14
2013-10-09,6.14
2013-10-10,6.15
2013-10-11,6.15
2013-10-14,6.14
2013-10-15,6.14
2013-10-16,6.14
2013-10-17,6.14
2013-10-18,6.14
2013-10-21,6.14
2013-10-22,6.14
2013-10-23,6.13
2013-10-24,6.13
2013-10-25,6.13
2013-10-28,6.13
2013-10-29,6.14
2013-10-30,6.14
2013-10-31,6.14
2013-11-01,6.15
2013-11-04,6.15
2013-11-05,6.14
2013-11-06,6.15
2013-11-07,6.15
2013-11-08,6.14
2013-11-11,6.14
2013-11-12,6.14
2013-11-13,6.13
2013-11-14,6.13
2013-11-15,6.14
2013-11-18,6.13
2013-11-19,6.13
2013-11-20,6.13
2013-11-21,6.14
2013-11-22,6.14
2013-11-25,6.13
2013-11-26,6.14
2013-11-27,6.13
2013-11-28,6.13
2013-11-29,6.13
2013-12-02,6.13
2013-12-03,6.14
2013-12-04,6.13
2013-12-05,6.13
2013-12-06,6.12
2013-12-09,6.11
2013-12-10,6.11
2013-12-11,6.11
2013-12-12,6.11
2013-12-13,6.11
2013-12-16,6.11
2013-12-17,6.11
2013-12-18,6.11
2013-12-19,6.12
2013-12-20,6.12
2013-12-23,6.12
2013-12-24,6.11
2013-12-25,6.12
2013-12-26,6.12
2013-12-27,6.11
2013-12-30,6.1
2013-12-31,6.1
2014-01-02,6.1
2014-01-03,6.1
2014-01-06,6.11
2014-01-07,6.1
2014-01-08,6.11
2014-01-09,6.11
2014-01-10,6.1
2014-01-13,6.1
2014-01-14,6.09
2014-01-15,6.1
2014-01-16,6.11
2014-01-17,6.1
2014-01-20,6.11
2014-01-21,6.11
2014-01-22,6.11
2014-01-23,6.11
2014-01-24,6.1
2014-01-27,6.1
2014-01-28,6.11
2014-01-29,6.11
2014-01-30,6.11
2014-02-07,6.11
2014-02-10,6.11
2014-02-11,6.11
2014-02-12,6.11
2014-02-13,6.11
2014-02-14,6.11
2014-02-17,6.11
2014-02-18,6.11
2014-02-19,6.11
2014-02-20,6.11
2014-02-21,6.12
2014-02-24,6.12
2014-02-25,6.12
2014-02-26,6.12
2014-02-27,6.12
2014-02-28,6.12
2014-03-03,6.12
2014-03-04,6.12
2014-03-05,6.13
2014-03-06,6.12
2014-03-07,6.12
2014-03-10,6.13
2014-03-11,6.13
2014-03-12,6.13
2014-03-13,6.13
2014-03-14,6.13
2014-03-17,6.13
2014-03-18,6.13
2014-03-19,6.14
2014-03-20,6.15
2014-03-21,6.15
2014-03-24,6.15
2014-03-25,6.14
2014-03-26,6.14
2014-03-27,6.15
2014-03-28,6.15
2014-03-31,6.15
2014-04-01,6.15
2014-04-02,6.15
2014-04-03,6.15
2014-04-04,6.16
2014-04-08,6.15
2014-04-09,6.15
2014-04-10,6.15
2014-04-11,6.15
2014-04-14,6.15
2014-04-15,6.16
2014-04-16,6.16
2014-04-17,6.16
2014-04-18,6.16
2014-04-21,6.16
2014-04-22,6.16
2014-04-23,6.16
2014-04-24,6.16
2014-04-25,6.16
2014-04-28,6.16
2014-04-29,6.16
2014-04-30,6.16
2014-05-05,6.16
2014-05-06,6.16
2014-05-07,6.15
2014-05-08,6.16
2014-05-09,6.16
2014-05-12,6.16
2014-05-13,6.16
2014-05-14,6.17
2014-05-15,6.16
2014-05-16,6.16
2014-05-19,6.16
2014-05-20,6.16
2014-05-21,6.16
2014-05-22,6.17
2014-05-23,6.17
2014-05-26,6.17
2014-05-27,6.17
2014-05-28,6.17
2014-05-29,6.17
2014-05-30,6.17
2014-06-03,6.17
2014-06-04,6.17
2014-06-05,6.17
2014-06-06,6.16
2014-06-09,6.15
2014-06-10,6.15
2014-06-11,6.15
2014-06-12,6.15
2014-06-13,6.15
2014-06-16,6.15
2014-06-17,6.15
2014-06-18,6.16
2014-06-19,6.15
2014-06-20,6.15
2014-06-23,6.16
2014-06-24,6.15
2014-06-25,6.16
2014-06-26,6.15
2014-06-27,6.15
2014-06-30,6.15
2014-07-01,6.15
2014-07-02,6.15
2014-07-03,6.16
2014-07-04,6.16
2014-07-07,6.17
2014-07-08,6.16
2014-07-09,6.16
2014-07-10,6.14
2014-07-11,6.15
2014-07-14,6.15
2014-07-15,6.15
2014-07-16,6.15
2014-07-17,6.16
2014-07-18,6.16
2014-07-21,6.15
2014-07-22,6.15
2014-07-23,6.16
2014-07-24,6.16
2014-07-25,6.16
2014-07-28,6.16
2014-07-29,6.16
2014-07-30,6.16
2014-07-31,6.17
2014-08-01,6.17
2014-08-04,6.17
2014-08-05,6.17
2014-08-06,6.17
2014-08-07,6.17
2014-08-08,6.16
2014-08-11,6.15
2014-08-12,6.15
2014-08-13,6.15
2014-08-14,6.15
2014-08-15,6.15
2014-08-18,6.15
2014-08-19,6.15
2014-08-20,6.16
2014-08-21,6.16
2014-08-22,6.16
2014-08-25,6.17
2014-08-26,6.17
2014-08-27,6.17
2014-08-28,6.16
2014-08-29,6.16
2014-09-01,6.17
2014-09-02,6.17
2014-09-03,6.17
2014-09-04,6.17
2014-09-05,6.17
2014-09-09,6.15
2014-09-10,6.14
2014-09-11,6.15
2014-09-12,6.15
2014-09-15,6.15
2014-09-16,6.15
2014-09-17,6.15
2014-09-18,6.15
2014-09-19,6.15
2014-09-22,6.15
2014-09-23,6.15
2014-09-24,6.15
2014-09-25,6.15
2014-09-26,6.15
2014-09-29,6.15
2014-09-30,6.15
2014-10-08,6.15
2014-10-09,6.15
2014-10-10,6.15
2014-10-13,6.14
2014-10-14,6.14
2014-10-15,6.15
2014-10-16,6.14
2014-10-17,6.14
2014-10-20,6.14
2014-10-21,6.14
2014-10-22,6.14
2014-10-23,6.15
2014-10-24,6.15
2014-10-27,6.14
2014-10-28,6.14
2014-10-29,6.14
2014-10-30,6.15
2014-10-31,6.15
2014-11-03,6.15
2014-11-04,6.15
2014-11-05,6.15
2014-11-06,6.16
2014-11-07,6.16
2014-11-10,6.14
2014-11-11,6.14
2014-11-12,6.14
2014-11-13,6.14
2014-11-14,6.14
2014-11-17,6.14
2014-11-18,6.14
2014-11-19,6.14
2014-11-20,6.14
2014-11-21,6.14
2014-11-24,6.14
2014-11-25,6.14
2014-11-26,6.14
2014-11-27,6.13
2014-11-28,6.13
2014-12-01,6.14
2014-12-02,6.13
2014-12-03,6.14
2014-12-04,6.14
2014-12-05,6.14
2014-12-08,6.13
2014-12-09,6.12
2014-12-10,6.12
2014-12-11,6.12
2014-12-12,6.12
2014-12-15,6.12
2014-12-16,6.12
2014-12-17,6.11
2014-12-18,6.12
2014-12-19,6.12
2014-12-22,6.12
2014-12-23,6.12
2014-12-24,6.12
2014-12-25,6.12
2014-12-26,6.12
2014-12-29,6.12
2014-12-30,6.12
2014-12-31,6.12
2015-01-05,6.12
2015-01-06,6.13
2015-01-07,6.13
2015-01-08,6.13
2015-01-09,6.13
2015-01-12,6.12
2015-01-13,6.12
2015-01-14,6.12
2015-01-15,6.12
2015-01-16,6.12
2015-01-19,6.12
2015-01-20,6.12
2015-01-21,6.13
2015-01-22,6.12
2015-01-23,6.13
2015-01-26,6.14
2015-01-27,6.14
2015-01-28,6.13
2015-01-29,6.13
2015-01-30,6.14
2015-02-02,6.14
2015-02-03,6.14
2015-02-04,6.13
2015-02-05,6.14
2015-02-06,6.13
2015-02-09,6.13
2015-02-10,6.13
2015-02-11,6.13
2015-02-12,6.13
2015-02-13,6.13
2015-02-16,6.13
2015-02-17,6.13
2015-02-25,6.14
2015-02-26,6.14
2015-02-27,6.15
2015-03-02,6.15
2015-03-03,6.15
2015-03-04,6.15
2015-03-05,6.15
2015-03-06,6.15
2015-03-09,6.16
2015-03-10,6.16
2015-03-11,6.16
2015-03-12,6.16
2015-03-13,6.16
2015-03-16,6.16
2015-03-17,6.16
2015-03-18,6.16
2015-03-19,6.15
2015-03-20,6.15
2015-03-23,6.14
2015-03-24,6.14
2015-03-25,6.14
2015-03-26,6.14
2015-03-27,6.14
2015-03-30,6.14
2015-03-31,6.14
2015-04-01,6.14
2015-04-02,6.14
2015-04-03,6.13
2015-04-07,6.13
2015-04-08,6.13
2015-04-09,6.13
2015-04-10,6.14
2015-04-13,6.14
2015-04-14,6.14
2015-04-15,6.13
2015-04-16,6.13
2015-04-17,6.13
2015-04-20,6.13
2015-04-21,6.13
2015-04-22,6.13
2015-04-23,6.13
2015-04-24,6.12
2015-04-27,6.12
2015-04-28,6.12
2015-04-29,6.12
2015-04-30,6.11
2015-05-04,6.12
2015-05-05,6.12
2015-05-06,6.12
2015-05-07,6.11
2015-05-08,6.11
2015-05-11,6.11
2015-05-12,6.12
2015-05-13,6.11
2015-05-14,6.11
2015-05-15,6.11
2015-05-18,6.11
2015-05-19,6.11
2015-05-20,6.11
2015-05-21,6.11
2015-05-22,6.11
2015-05-25,6.12
2015-05-26,6.12
2015-05-27,6.12
2015-05-28,6.12
2015-05-29,6.12
2015-06-01,6.12
2015-06-02,6.12
2015-06-03,6.12
2015-06-04,6.12
2015-06-05,6.12
2015-06-08,6.12
2015-06-09,6.12
2015-06-10,6.12
2015-06-11,6.12
2015-06-12,6.12
2015-06-15,6.12
2015-06-16,6.12
2015-06-17,6.12
2015-06-18,6.11
2015-06-19,6.11
2015-06-23,6.11
2015-06-24,6.11
2015-06-25,6.11
2015-06-26,6.11
2015-06-29,6.12
2015-06-30,6.11
2015-07-01,6.11
2015-07-02,6.12
2015-07-03,6.12
2015-07-06,6.12
2015-07-07,6.12
2015-07-08,6.12
2015-07-09,6.12
2015-07-10,6.12
2015-07-13,6.11
2015-07-14,6.12
2015-07-15,6.12
2015-07-16,6.12
2015-07-17,6.12
2015-07-20,6.12
2015-07-21,6.12
2015-07-22,6.12
2015-07-23,6.12
2015-07-24,6.12
2015-07-27,6.12
2015-07-28,6.12
2015-07-29,6.12
2015-07-30,6.12
2015-07-31,6.12
2015-08-03,6.12
2015-08-04,6.12
2015-08-05,6.12
2015-08-06,6.12
2015-08-07,6.12
2015-08-10,6.12
2015-08-11,6.23
2015-08-12,6.33
2015-08-13,6.4
2015-08-14,6.4
2015-08-17,6.4
2015-08-18,6.4
2015-08-19,6.4
2015-08-20,6.39
2015-08-21,6.39
2015-08-24,6.39
2015-08-25,6.4
2015-08-26,6.4
2015-08-27,6.41
2015-08-28,6.4
2015-08-31,6.39
2015-09-01,6.38
2015-09-02,6.36
2015-09-07,6.36
2015-09-08,6.36
2015-09-09,6.36
2015-09-10,6.38
2015-09-11,6.37
2015-09-14,6.37
2015-09-15,6.37
2015-09-16,6.37
2015-09-17,6.37
2015-09-18,6.36
2015-09-21,6.37
2015-09-22,6.37
2015-09-23,6.38
2015-09-24,6.38
2015-09-25,6.38
2015-09-28,6.37
2015-09-29,6.37
2015-09-30,6.36
2015-10-08,6.35
2015-10-09,6.35
2015-10-12,6.34
2015-10-13,6.32
2015-10-14,6.34
2015-10-15,6.34
2015-10-16,6.34
2015-10-19,6.35
2015-10-20,6.36
2015-10-21,6.35
2015-10-22,6.35
2015-10-23,6.36
2015-10-26,6.35
2015-10-27,6.35
2015-10-28,6.35
2015-10-29,6.36
2015-10-30,6.35
2015-11-02,6.32
2015-11-03,6.33
2015-11-04,6.33
2015-11-05,6.34
2015-11-06,6.35
2015-11-09,6.36
2015-11-10,6.36
2015-11-11,6.36
2015-11-12,6.36
2015-11-13,6.37
2015-11-16,6.38
2015-11-17,6.37
2015-11-18,6.38
2015-11-19,6.38
2015-11-20,6.38
2015-11-23,6.39
2015-11-24,6.39
2015-11-25,6.39
2015-11-26,6.39
2015-11-27,6.39
2015-11-30,6.4
2015-12-01,6.4
2015-12-02,6.4
2015-12-03,6.4
2015-12-04,6.39
2015-12-07,6.4
2015-12-08,6.41
2015-12-09,6.41
2015-12-10,6.42
2015-12-11,6.44
2015-12-14,6.45
2015-12-15,6.46
2015-12-16,6.46
2015-12-17,6.48
2015-12-18,6.48
2015-12-21,6.48
2015-12-22,6.47
2015-12-23,6.47
2015-12-24,6.48
2015-12-25,6.47
2015-12-28,6.48
2015-12-29,6.49
2015-12-30,6.49
2015-12-31,6.49
2016-01-04,6.5
2016-01-05,6.52
2016-01-06,6.53
2016-01-07,6.56
2016-01-08,6.56
2016-01-11,6.56
2016-01-12,6.56
2016-01-13,6.56
2016-01-14,6.56
2016-01-15,6.56
2016-01-18,6.56
2016-01-19,6.56
2016-01-20,6.56
2016-01-21,6.56
2016-01-22,6.56
2016-01-25,6.56
2016-01-26,6.55
2016-01-27,6.55
2016-01-28,6.55
2016-01-29,6.55
2016-02-01,6.55
2016-02-02,6.55
2016-02-03,6.55
2016-02-04,6.54
2016-02-05,6.53
2016-02-15,6.51
2016-02-16,6.51
2016-02-17,6.52
2016-02-18,6.52
2016-02-19,6.52
2016-02-22,6.52
2016-02-23,6.53
2016-02-24,6.53
2016-02-25,6.53
2016-02-26,6.53
2016-02-29,6.55
2016-03-01,6.54
2016-03-02,6.55
2016-03-03,6.54
2016-03-04,6.53
2016-03-07,6.51
2016-03-08,6.5
2016-03-09,6.51
2016-03-10,6.51
2016-03-11,6.49
2016-03-14,6.49
2016-03-15,6.51
2016-03-16,6.52
2016-03-17,6.5
2016-03-18,6.46
2016-03-21,6.48
2016-03-22,6.5
2016-03-23,6.49
2016-03-24,6.52
2016-03-25,6.52
2016-03-28,6.52
2016-03-29,6.51
2016-03-30,6.48
2016-03-31,6.46
2016-04-01,6.46
2016-04-05,6.47
2016-04-06,6.48
2016-04-07,6.47
2016-04-08,6.47
2016-04-11,6.46
2016-04-12,6.46
2016-04-13,6.46
2016-04-14,6.49
2016-04-15,6.49
2016-04-18,6.48
2016-04-19,6.47
2016-04-20,6.46
2016-04-21,6.48
2016-04-22,6.49
2016-04-25,6.51
2016-04-26,6.49
2016-04-27,6.48
2016-04-28,6.5
2016-04-29,6.46
2016-05-03,6.46
2016-05-04,6.49
2016-05-05,6.51
2016-05-06,6.52
2016-05-09,6.51
2016-05-10,6.52
2016-05-11,6.52
2016-05-12,6.5
2016-05-13,6.52
2016-05-16,6.53
2016-05-17,6.52
2016-05-18,6.52
2016-05-19,6.55
2016-05-20,6.55
2016-05-23,6.55
2016-05-24,6.55
2016-05-25,6.57
2016-05-26,6.56
2016-05-27,6.55
2016-05-30,6.58
2016-05-31,6.58
2016-06-01,6.59
2016-06-02,6.57
2016-06-03,6.58
2016-06-06,6.55
2016-06-07,6.56
2016-06-08,6.56
2016-06-13,6.58
2016-06-14,6.58
2016-06-15,6.6
2016-06-16,6.57
2016-06-17,6.58
2016-06-20,6.57
2016-06-21,6.57
2016-06-22,6.59
2016-06-23,6.57
2016-06-24,6.58
2016-06-27,6.64
2016-06-28,6.65
2016-06-29,6.63
2016-06-30,6.63
2016-07-01,6.65
2016-07-04,6.65
2016-07-05,6.66
2016-07-06,6.69
2016-07-07,6.68
2016-07-08,6.69
2016-07-11,6.68
2016-07-12,6.7
2016-07-13,6.69
2016-07-14,6.68
2016-07-15,6.68
2016-07-18,6.7
2016-07-19,6.7
2016-07-20,6.69
2016-07-21,6.69
2016-07-22,6.67
2016-07-25,6.69
2016-07-26,6.68
2016-07-27,6.67
2016-07-28,6.66
2016-07-29,6.65
2016-08-01,6.63
2016-08-02,6.65
2016-08-03,6.62
2016-08-04,6.64
2016-08-05,6.64
2016-08-08,6.66
2016-08-09,6.66
2016-08-10,6.65
2016-08-11,6.63
2016-08-12,6.65
2016-08-15,6.64
2016-08-16,6.63
2016-08-17,6.61
2016-08-18,6.63
2016-08-19,6.62
2016-08-22,6.67
2016-08-23,6.66
2016-08-24,6.64
2016-08-25,6.66
2016-08-26,6.65
2016-08-29,6.69
2016-08-30,6.68
2016-08-31,6.69
2016-09-01,6.68
2016-09-02,6.67
2016-09-05,6.69
2016-09-06,6.67
2016-09-07,6.66
2016-09-08,6.66
2016-09-09,6.67
2016-09-12,6.69
2016-09-13,6.67
2016-09-14,6.69
2016-09-19,6.68
2016-09-20,6.66
2016-09-21,6.67
2016-09-22,6.65
2016-09-23,6.67
2016-09-26,6.67
2016-09-27,6.66
2016-09-28,6.67
2016-09-29,6.67
2016-09-30,6.68
2016-10-10,6.7
2016-10-11,6.71
2016-10-12,6.73
2016-10-13,6.73
2016-10-14,6.72
2016-10-17,6.74
2016-10-18,6.73
2016-10-19,6.73
2016-10-20,6.73
2016-10-21,6.76
2016-10-24,6.77
2016-10-25,6.77
2016-10-26,6.77
2016-10-27,6.77
2016-10-28,6.79
2016-10-31,6.76
2016-11-01,6.77
2016-11-02,6.76
2016-11-03,6.75
2016-11-04,6.75
2016-11-07,6.77
2016-11-08,6.78
2016-11-09,6.78
2016-11-10,6.79
2016-11-11,6.81
2016-11-14,6.83
2016-11-15,6.85
2016-11-16,6.86
2016-11-17,6.87
2016-11-18,6.88
2016-11-21,6.9
2016-11-22,6.88
2016-11-23,6.89
2016-11-24,6.91
2016-11-25,6.92
2016-11-28,6.9
2016-11-29,6.89
2016-11-30,6.89
2016-12-01,6.9
2016-12-02,6.88
2016-12-05,6.89
2016-12-06,6.86
2016-12-07,6.88
2016-12-08,6.87
2016-12-09,6.9
2016-12-12,6.91
2016-12-13,6.89
2016-12-14,6.9
2016-12-15,6.93
2016-12-16,6.95
2016-12-19,6.93
2016-12-20,6.95
2016-12-21,6.95
2016-12-22,6.94
2016-12-23,6.95
2016-12-26,6.95
2016-12-27,6.95
2016-12-28,6.95
2016-12-29,6.95
2016-12-30,6.94
2017-01-03,6.95
2017-01-04,6.95
2017-01-05,6.93
2017-01-06,6.87
2017-01-09,6.93
2017-01-10,6.92
2017-01-11,6.92
2017-01-12,6.91
2017-01-13,6.89
2017-01-16,6.89
2017-01-17,6.9
2017-01-18,6.85
2017-01-19,6.86
2017-01-20,6.87
2017-01-23,6.86
2017-01-24,6.83
2017-01-25,6.86
2017-01-26,6.86
2017-02-03,6.86
2017-02-06,6.86
2017-02-07,6.86
2017-02-08,6.88
2017-02-09,6.87
2017-02-10,6.88
2017-02-13,6.89
2017-02-14,6.88
2017-02-15,6.86
2017-02-16,6.86
2017-02-17,6.85
2017-02-20,6.87
2017-02-21,6.88
2017-02-22,6.88
2017-02-23,6.87
2017-02-24,6.87
2017-02-27,6.88
2017-02-28,6.88
2017-03-01,6.88
2017-03-02,6.88
2017-03-03,6.89
2017-03-06,6.88
2017-03-07,6.9
2017-03-08,6.9
2017-03-09,6.91
2017-03-10,6.91
2017-03-13,6.9
2017-03-14,6.91
2017-03-15,6.91
2017-03-16,6.89
2017-03-17,6.89
2017-03-20,6.9
2017-03-21,6.91
2017-03-22,6.89
2017-03-23,6.89
2017-03-24,6.88
2017-03-27,6.87
2017-03-28,6.88
2017-03-29,6.89
2017-03-30,6.89
2017-03-31,6.9
2017-04-05,6.89
2017-04-06,6.89
2017-04-07,6.89
2017-04-10,6.9
2017-04-11,6.9
2017-04-12,6.89
2017-04-13,6.87
2017-04-14,6.87
2017-04-17,6.88
2017-04-18,6.88
2017-04-19,6.87
2017-04-20,6.88
2017-04-21,6.88
2017-04-24,6.87
2017-04-25,6.88
2017-04-26,6.88
2017-04-27,6.89
2017-04-28,6.89
2017-05-02,6.9
2017-05-03,6.89
2017-05-04,6.9
2017-05-05,6.89
2017-05-08,6.89
2017-05-09,6.9
2017-05-10,6.91
2017-05-11,6.91
2017-05-12,6.89
2017-05-15,6.89
2017-05-16,6.88
2017-05-17,6.86
2017-05-18,6.86
2017-05-19,6.88
2017-05-22,6.87
2017-05-23,6.87
2017-05-24,6.88
2017-05-25,6.87
2017-05-26,6.87
2017-05-31,6.86
2017-06-01,6.81
2017-06-02,6.81
2017-06-05,6.79
2017-06-06,6.79
2017-06-07,6.79
2017-06-08,6.79
2017-06-09,6.8
2017-06-12,6.79
2017-06-13,6.8
2017-06-14,6.79
2017-06-15,6.79
2017-06-16,6.8
2017-06-19,6.8
2017-06-20,6.81
2017-06-21,6.82
2017-06-22,6.82
2017-06-23,6.82
2017-06-26,6.82
2017-06-27,6.83
2017-06-28,6.81
2017-06-29,6.79
2017-06-30,6.77
2017-07-03,6.78
2017-07-04,6.79
2017-07-05,6.79
2017-07-06,6.8
2017-07-07,6.79
2017-07-10,6.8
2017-07-11,6.8
2017-07-12,6.79
2017-07-13,6.78
2017-07-14,6.78
2017-07-17,6.76
2017-07-18,6.76
2017-07-19,6.75
2017-07-20,6.75
2017-07-21,6.74
2017-07-24,6.74
2017-07-25,6.75
2017-07-26,6.75
2017-07-27,6.73
2017-07-28,6.74
2017-07-31,6.73
2017-08-01,6.71
2017-08-02,6.72
2017-08-03,6.72
2017-08-04,6.71
2017-08-07,6.72
2017-08-08,6.72
2017-08-09,6.71
2017-08-10,6.68
2017-08-11,6.66
2017-08-14,6.66
2017-08-15,6.67
2017-08-16,6.68
2017-08-17,6.67
2017-08-18,6.67
2017-08-21,6.67
2017-08-22,6.66
2017-08-23,6.66
2017-08-24,6.65
2017-08-25,6.66
2017-08-28,6.64
2017-08-29,6.63
2017-08-30,6.61
2017-08-31,6.6
2017-09-01,6.59
2017-09-04,6.57
2017-09-05,6.54
2017-09-06,6.53
2017-09-07,6.53
2017-09-08,6.5
2017-09-11,6.5
2017-09-12,6.53
2017-09-13,6.54
2017-09-14,6.55
2017-09-15,6.54
2017-09-18,6.54
2017-09-19,6.55
2017-09-20,6.57
2017-09-21,6.59
2017-09-22,6.59
2017-09-25,6.59
2017-09-26,6.61
2017-09-27,6.62
2017-09-28,6.63
2017-09-29,6.64
2017-10-09,6.65
2017-10-10,6.63
2017-10-11,6.58
2017-10-12,6.58
2017-10-13,6.59
2017-10-16,6.58
2017-10-17,6.59
2017-10-18,6.6
2017-10-19,6.61
2017-10-20,6.61
2017-10-23,6.62
2017-10-24,6.63
2017-10-25,6.63
