date,fe
1998-04-30,-2.51
1998-05-31,-3.58
1998-06-30,-4.2
1998-07-31,-4.28
1998-08-31,-4.5
1998-09-30,-4.3
1998-10-31,-3.8
1998-11-30,-4.3
1998-12-31,-3.1
1999-02-28,-1.75
1999-03-31,-4.25
1999-04-30,-4.57
1999-05-31,-5.3
1999-06-30,-6.1
1999-07-31,-5.19
1999-08-31,-5.46
1999-09-30,-5.84
1999-10-31,-8.29
1999-11-30,-6.4
1999-12-31,-7.21
2000-02-29,-5.8
2000-03-31,-5.3
2000-04-30,-4.82
2000-05-31,-4.92
2000-06-30,-4.99
2000-07-31,-6.11
2000-08-31,-6.67
2000-09-30,-6.19
2000-10-31,-6.69
2000-11-30,-7.69
2000-12-31,-8.89
2001-02-28,-1.53
2001-03-31,-5.18
2001-04-30,-4.95
2001-05-31,-4.32
2001-06-30,-4.85
2001-07-31,-4.58
2001-08-31,-3.66
2001-09-30,-2.75
2001-10-31,-2.03
2001-11-30,-1.96
2001-12-31,-1.34
2002-02-28,-1.83
2002-03-31,3.39
2002-04-30,4.66
2002-05-31,4.65
2002-06-30,6.85
2002-07-31,7.3
2002-08-31,5.55
2002-09-30,5
2002-10-31,5.35
2002-11-30,5.39
2002-12-31,6.05
2003-02-28,9.73
2003-03-31,6.59
2003-04-30,5.45
2003-05-31,6.92
2003-06-30,3.37
2003-07-31,3
2003-08-31,3.37
2003-09-30,4.32
2003-10-31,5.92
2003-11-30,5.95
2003-12-31,7.47
2004-02-29,8.28
2004-03-31,11.08
2004-04-30,11.35
2004-05-31,8.92
2004-06-30,9.25
2004-07-31,10.58
2004-08-31,11.54
2004-09-30,10.68
2004-10-31,10.88
2004-11-30,11.64
2004-12-31,11.65
2005-02-28,10.91
2005-03-31,11.69
2005-04-30,14.36
2005-05-31,15.23
2005-06-30,15.76
2005-07-31,15.23
2005-08-31,15.19
2005-09-30,14.61
2005-10-31,14.19
2005-11-30,12.38
2005-12-31,10.23
2006-02-28,20.14
2006-03-31,20.3
2006-04-30,20.32
2006-05-31,21.91
2006-06-30,22.47
2006-07-31,23.99
2006-08-31,23.58
2006-09-30,24.02
2006-10-31,24.2
2006-11-30,24.24
2006-12-31,25.8
2007-02-28,24
2007-05-31,21.78
2007-08-31,24.74
2007-11-30,27.8
2008-02-29,29.29
2008-05-31,31.44
2008-08-31,29.19
2008-11-30,30.98
2009-02-28,10.74
2009-05-31,8.83
2009-08-31,6.33
2009-11-30,2.31
2010-02-28,13.16
2010-05-31,15.7
2010-08-31,18.37
2010-11-30,17.59
2011-02-28,22.82
2011-03-31,25.86
2011-04-30,26.54
2011-05-31,27.01
2011-06-30,27.76
2011-07-31,29.11
2011-08-31,27.47
2011-09-30,30.51
2011-10-31,30.28
2011-11-30,32
2011-12-31,32.66
2012-02-29,34.2
2012-03-31,35.1
2012-04-30,34.5
2012-05-31,35.5
2012-06-30,34.4
2012-07-31,31.7
2012-08-31,31.6
2012-09-30,30.38
2012-10-31,28.63
2012-11-30,27.22
2012-12-31,25.9
2013-02-28,9.31
2013-03-31,7.14
2013-04-30,5.4
2013-05-31,1.41
2013-06-30,2.6
2013-07-31,3.3
2013-08-31,3.52
2013-09-30,3.7
2013-10-31,4.9
2013-11-30,6.1
2013-12-31,6.08
2014-02-28,15.37
2014-03-31,15.8
2014-04-30,17.4
2014-05-31,17.4
2014-06-30,16.5
2014-07-31,15.4
2014-08-31,14.6
2014-09-30,13.5
2014-10-31,12.8
2014-11-30,11.6
2014-12-31,11.2
2015-02-28,1.3316
2015-03-31,-1.2
2015-04-30,-1.1
2015-05-31,-1.6
2015-06-30,-1.2
2015-07-31,-1.426
2015-08-31,1.8
2015-09-30,1.9
2015-10-31,1.3
2015-11-30,0.9
2015-12-31,1.1
2016-02-29,-2.9
2016-03-31,-3.2
2016-04-30,-3.8
2016-05-31,-2.8
2016-06-30,-3.1
2016-07-31,-3.1
2016-08-31,-6.2
2016-09-30,-6.1
2016-10-31,-5.8
2016-11-30,-5.8
2016-12-31,-5.8
2017-02-28,-1.2
2017-03-31,0.3
2017-04-30,1.3
2017-05-31,2.1
2017-06-30,3.6
2017-07-31,4
2017-08-31,4.7
