date,ib1y
2010-04-23,2.365
2010-04-26,2.3656
2010-04-27,2.3655
2010-04-28,2.3655
2010-04-29,2.3664
2010-04-30,2.3665
2010-05-04,2.3668
2010-05-05,2.3678
2010-05-06,2.3682
2010-05-07,2.3677
2010-05-10,2.3684
2010-05-11,2.3702
2010-05-12,2.368
2010-05-13,2.3685
2010-05-14,2.3695
2010-05-17,2.3698
2010-05-18,2.3677
2010-05-19,2.3695
2010-05-20,2.3698
2010-05-21,2.3679
2010-05-24,2.3749
2010-05-25,2.381
2010-05-26,2.3958
2010-05-27,2.4012
2010-05-28,2.414
2010-05-31,2.4238
2010-06-01,2.4498
2010-06-02,2.4571
2010-06-03,2.4669
2010-06-04,2.4741
2010-06-07,2.4767
2010-06-08,2.4823
2010-06-09,2.4874
2010-06-10,2.493
2010-06-11,2.4997
2010-06-12,2.5023
2010-06-13,2.5188
2010-06-17,2.5201
2010-06-18,2.5261
2010-06-21,2.5326
2010-06-22,2.5436
2010-06-23,2.5497
2010-06-24,2.5574
2010-06-25,2.5676
2010-06-28,2.5997
2010-06-29,2.6123
2010-06-30,2.6183
2010-07-01,2.6138
2010-07-02,2.6082
2010-07-05,2.6059
2010-07-06,2.6081
2010-07-07,2.6033
2010-07-08,2.6011
2010-07-09,2.6136
2010-07-12,2.6183
2010-07-13,2.6192
2010-07-14,2.6187
2010-07-15,2.6161
2010-07-16,2.6158
2010-07-19,2.614
2010-07-20,2.6138
2010-07-21,2.6145
2010-07-22,2.6138
2010-07-23,2.6154
2010-07-26,2.6149
2010-07-27,2.6147
2010-07-28,2.6138
2010-07-29,2.6126
2010-07-30,2.6129
2010-08-02,2.613
2010-08-03,2.6123
2010-08-04,2.6121
2010-08-05,2.6122
2010-08-06,2.613
2010-08-09,2.614
2010-08-10,2.6139
2010-08-11,2.6158
2010-08-12,2.6166
2010-08-13,2.6173
2010-08-16,2.6192
2010-08-17,2.6204
2010-08-18,2.6205
2010-08-19,2.6227
2010-08-20,2.6235
2010-08-23,2.6241
2010-08-24,2.6243
2010-08-25,2.6238
2010-08-26,2.6276
2010-08-27,2.6336
2010-08-30,2.6417
2010-08-31,2.6455
2010-09-01,2.6456
2010-09-02,2.6443
2010-09-03,2.6424
2010-09-06,2.6441
2010-09-07,2.6449
2010-09-08,2.6451
2010-09-09,2.6451
2010-09-10,2.6463
2010-09-13,2.6495
2010-09-14,2.652
2010-09-15,2.6536
2010-09-16,2.6555
2010-09-17,2.658
2010-09-19,2.6592
2010-09-20,2.6597
2010-09-21,2.6611
2010-09-25,2.6652
2010-09-26,2.67
2010-09-27,2.6711
2010-09-28,2.6736
2010-09-29,2.6755
2010-09-30,2.6793
2010-10-08,2.6781
2010-10-09,2.6776
2010-10-11,2.6785
2010-10-12,2.6811
2010-10-13,2.6831
2010-10-14,2.6843
2010-10-15,2.6847
2010-10-18,2.6847
2010-10-19,2.6855
2010-10-20,2.7946
2010-10-21,2.8392
2010-10-22,2.8644
2010-10-25,2.8839
2010-10-26,2.8939
2010-10-27,2.9066
2010-10-28,2.9142
2010-10-29,2.9212
2010-11-01,2.9257
2010-11-02,2.931
2010-11-03,2.9339
2010-11-04,2.9347
2010-11-05,2.9348
2010-11-08,2.9389
2010-11-09,2.943
2010-11-10,2.9458
2010-11-11,2.9568
2010-11-12,2.9663
2010-11-15,2.9725
2010-11-16,2.9758
2010-11-17,2.9762
2010-11-18,2.9765
2010-11-19,2.9798
2010-11-22,2.9916
2010-11-23,3.0103
2010-11-24,3.0241
2010-11-25,3.0367
2010-11-26,3.0618
2010-11-29,3.0786
2010-11-30,3.0967
2010-12-01,3.1103
2010-12-02,3.1237
2010-12-03,3.1381
2010-12-06,3.1449
2010-12-07,3.151
2010-12-08,3.1568
2010-12-09,3.1646
2010-12-10,3.1743
2010-12-13,3.1815
2010-12-14,3.1905
2010-12-15,3.2062
2010-12-16,3.215
2010-12-17,3.223
2010-12-20,3.2574
2010-12-21,3.2955
2010-12-22,3.3239
2010-12-23,3.3617
2010-12-24,3.395
2010-12-27,3.5246
2010-12-28,3.5767
2010-12-29,3.595
2010-12-30,3.6169
2010-12-31,3.6312
2011-01-04,3.6383
2011-01-05,3.6461
2011-01-06,3.6521
2011-01-07,3.662
2011-01-10,3.6774
2011-01-11,3.6895
2011-01-12,3.6929
2011-01-13,3.6992
2011-01-14,3.7076
2011-01-17,3.7155
2011-01-18,3.7196
2011-01-19,3.7344
2011-01-20,3.7539
2011-01-21,3.7855
2011-01-24,3.816
2011-01-25,3.8568
2011-01-26,3.9187
2011-01-27,3.96
2011-01-28,4.0101
2011-01-30,4.0561
2011-01-31,4.0808
2011-02-01,4.0894
2011-02-09,4.2211
2011-02-10,4.2827
2011-02-11,4.3067
2011-02-12,4.3238
2011-02-14,4.3464
2011-02-15,4.3686
2011-02-16,4.393
2011-02-17,4.4259
2011-02-18,4.4529
2011-02-21,4.4897
2011-02-22,4.5232
2011-02-23,4.5499
2011-02-24,4.5795
2011-02-25,4.5953
2011-02-28,4.608
2011-03-01,4.6208
2011-03-02,4.6284
2011-03-03,4.6238
2011-03-04,4.6301
2011-03-07,4.6344
2011-03-08,4.6355
2011-03-09,4.6353
2011-03-10,4.6366
2011-03-11,4.6382
2011-03-14,4.6378
2011-03-15,4.6459
2011-03-16,4.6525
2011-03-17,4.6558
2011-03-18,4.6566
2011-03-21,4.6647
2011-03-22,4.6663
2011-03-23,4.6673
2011-03-24,4.6621
2011-03-25,4.6583
2011-03-28,4.6601
2011-03-29,4.6603
2011-03-30,4.6604
2011-03-31,4.6618
2011-04-01,4.6623
2011-04-02,4.6624
2011-04-06,4.7347
2011-04-07,4.7615
2011-04-08,4.7809
2011-04-11,4.7829
2011-04-12,4.7871
2011-04-13,4.7899
2011-04-14,4.7912
2011-04-15,4.7922
2011-04-18,4.8016
2011-04-19,4.8089
2011-04-20,4.8116
2011-04-21,4.8177
2011-04-22,4.8317
2011-04-25,4.845
2011-04-26,4.8564
2011-04-27,4.8614
2011-04-28,4.8667
2011-04-29,4.8706
2011-05-03,4.8642
2011-05-04,4.8636
2011-05-05,4.8572
2011-05-06,4.8562
2011-05-09,4.8594
2011-05-10,4.8511
2011-05-11,4.8519
2011-05-12,4.8521
2011-05-13,4.8573
2011-05-16,4.8562
2011-05-17,4.8546
2011-05-18,4.8566
2011-05-19,4.858
2011-05-20,4.864
2011-05-23,4.8746
2011-05-24,4.8841
2011-05-25,4.8879
2011-05-26,4.8956
2011-05-27,4.8963
2011-05-30,4.9054
2011-05-31,4.894
2011-06-01,4.8916
2011-06-02,4.8902
2011-06-03,4.8835
2011-06-07,4.8832
2011-06-08,4.8898
2011-06-09,4.9043
2011-06-10,4.9152
2011-06-13,4.9206
2011-06-14,4.9338
2011-06-15,4.9569
2011-06-16,4.9771
2011-06-17,4.9913
2011-06-20,5.0259
2011-06-21,5.0406
2011-06-22,5.0575
2011-06-23,5.0813
2011-06-24,5.1024
2011-06-27,5.1071
2011-06-28,5.122
2011-06-29,5.1309
2011-06-30,5.1367
2011-07-01,5.1405
2011-07-04,5.1485
2011-07-05,5.1496
2011-07-06,5.1466
2011-07-07,5.1923
2011-07-08,5.1978
2011-07-11,5.2027
2011-07-12,5.2016
2011-07-13,5.202
2011-07-14,5.2041
2011-07-15,5.2061
2011-07-18,5.2065
2011-07-19,5.2068
2011-07-20,5.2093
2011-07-21,5.2125
2011-07-22,5.2197
2011-07-25,5.2239
2011-07-26,5.2293
2011-07-27,5.2296
2011-07-28,5.2297
2011-07-29,5.2285
2011-08-01,5.2273
2011-08-02,5.23
2011-08-03,5.2285
2011-08-04,5.2257
2011-08-05,5.226
2011-08-08,5.2237
2011-08-09,5.2249
2011-08-10,5.2269
2011-08-11,5.2256
2011-08-12,5.2252
2011-08-15,5.2226
2011-08-16,5.2181
2011-08-17,5.2214
2011-08-18,5.2247
2011-08-19,5.2255
2011-08-22,5.2262
2011-08-23,5.2271
2011-08-24,5.2288
2011-08-25,5.2279
2011-08-26,5.2268
2011-08-29,5.2343
2011-08-30,5.2373
2011-08-31,5.2407
2011-09-01,5.2439
2011-09-02,5.2485
2011-09-05,5.2494
2011-09-06,5.2508
2011-09-07,5.2544
2011-09-08,5.2555
2011-09-09,5.2552
2011-09-13,5.2543
2011-09-14,5.2543
2011-09-15,5.2553
2011-09-16,5.2558
2011-09-19,5.2552
2011-09-20,5.2551
2011-09-21,5.2529
2011-09-22,5.2543
2011-09-23,5.2537
2011-09-26,5.254
2011-09-27,5.2541
2011-09-28,5.2543
2011-09-29,5.2543
2011-09-30,5.2534
2011-10-08,5.2531
2011-10-09,5.2522
2011-10-10,5.2521
2011-10-11,5.2512
2011-10-12,5.2528
2011-10-13,5.2539
2011-10-14,5.2558
2011-10-17,5.2562
2011-10-18,5.2537
2011-10-19,5.2538
2011-10-20,5.2516
2011-10-21,5.2547
2011-10-24,5.2536
2011-10-25,5.2536
2011-10-26,5.2534
2011-10-27,5.2474
2011-10-28,5.2499
2011-10-31,5.2533
2011-11-01,5.2501
2011-11-02,5.2543
2011-11-03,5.2545
2011-11-04,5.2546
2011-11-07,5.2552
2011-11-08,5.2559
2011-11-09,5.2528
2011-11-10,5.2526
2011-11-11,5.2509
2011-11-14,5.2539
2011-11-15,5.2517
2011-11-16,5.2508
2011-11-17,5.2515
2011-11-18,5.252
2011-11-21,5.2512
2011-11-22,5.2524
2011-11-23,5.25
2011-11-24,5.2498
2011-11-25,5.2485
2011-11-28,5.2482
2011-11-29,5.2518
2011-11-30,5.2517
2011-12-01,5.2444
2011-12-02,5.2395
2011-12-05,5.2368
2011-12-06,5.2375
2011-12-07,5.2356
2011-12-08,5.2374
2011-12-09,5.2371
2011-12-12,5.2375
2011-12-13,5.237
2011-12-14,5.2356
2011-12-15,5.2366
2011-12-16,5.2361
2011-12-19,5.2363
2011-12-20,5.2357
2011-12-21,5.2362
2011-12-22,5.2362
2011-12-23,5.2341
2011-12-26,5.2337
2011-12-27,5.2345
2011-12-28,5.2343
2011-12-29,5.2373
2011-12-30,5.2378
2011-12-31,5.2373
2012-01-04,5.2364
2012-01-05,5.2376
2012-01-06,5.2393
2012-01-09,5.2375
2012-01-10,5.2373
2012-01-11,5.2373
2012-01-12,5.2377
2012-01-13,5.238
2012-01-16,5.2381
2012-01-17,5.2369
2012-01-18,5.2377
2012-01-19,5.2368
2012-01-20,5.2367
2012-01-21,5.2392
2012-01-29,5.2386
2012-01-30,5.2369
2012-01-31,5.2367
2012-02-01,5.2374
2012-02-02,5.2367
2012-02-03,5.2366
2012-02-06,5.237
2012-02-07,5.2367
2012-02-08,5.2344
2012-02-09,5.2323
2012-02-10,5.2316
2012-02-13,5.2317
2012-02-14,5.2317
2012-02-15,5.2317
2012-02-16,5.2325
2012-02-17,5.2331
2012-02-20,5.2289
2012-02-21,5.2295
2012-02-22,5.2294
2012-02-23,5.2293
2012-02-24,5.2286
2012-02-27,5.2274
2012-02-28,5.2244
2012-02-29,5.2229
2012-03-01,5.221
2012-03-02,5.2203
2012-03-05,5.2198
2012-03-06,5.2138
2012-03-07,5.211
2012-03-08,5.2086
2012-03-09,5.2044
2012-03-12,5.2015
2012-03-13,5.2011
2012-03-14,5.2002
2012-03-15,5.2005
2012-03-16,5.1965
2012-03-19,5.1926
2012-03-20,5.1884
2012-03-21,5.1859
2012-03-22,5.1867
2012-03-23,5.1855
2012-03-26,5.1798
2012-03-27,5.1767
2012-03-28,5.1739
2012-03-29,5.1668
2012-03-30,5.1585
2012-03-31,5.1524
2012-04-01,5.1503
2012-04-05,5.1481
2012-04-06,5.1463
2012-04-09,5.145
2012-04-10,5.1437
2012-04-11,5.1416
2012-04-12,5.1397
2012-04-13,5.1378
2012-04-16,5.1367
2012-04-17,5.1351
2012-04-18,5.1336
2012-04-19,5.1326
2012-04-20,5.1311
2012-04-23,5.1278
2012-04-24,5.1244
2012-04-25,5.1216
2012-04-26,5.1191
2012-04-27,5.116
2012-04-28,5.1114
2012-05-02,5.1095
2012-05-03,5.1073
2012-05-04,5.1038
2012-05-07,5.1025
2012-05-08,5.1013
2012-05-09,5.1
2012-05-10,5.0992
2012-05-11,5.0966
2012-05-14,5.0792
2012-05-15,5.0563
2012-05-16,5.0491
2012-05-17,5.0339
2012-05-18,5.0236
2012-05-21,5.0156
2012-05-22,5.01
2012-05-23,5.0013
2012-05-24,4.9898
2012-05-25,4.9765
2012-05-28,4.9669
2012-05-29,4.9546
2012-05-30,4.9458
2012-05-31,4.9317
2012-06-01,4.9262
2012-06-04,4.9241
2012-06-05,4.9183
2012-06-06,4.9141
2012-06-07,4.9115
2012-06-08,4.8669
2012-06-11,4.8501
2012-06-12,4.8402
2012-06-13,4.8296
2012-06-14,4.8186
2012-06-15,4.8055
2012-06-18,4.7953
2012-06-19,4.7851
2012-06-20,4.7788
2012-06-21,4.774
2012-06-25,4.7808
2012-06-26,4.7755
2012-06-27,4.7659
2012-06-28,4.7507
2012-06-29,4.7454
2012-07-02,4.7426
2012-07-03,4.7357
2012-07-04,4.7289
2012-07-05,4.7181
2012-07-06,4.6876
2012-07-09,4.6735
2012-07-10,4.6442
2012-07-11,4.6177
2012-07-12,4.5965
2012-07-13,4.5721
2012-07-16,4.5606
2012-07-17,4.5507
2012-07-18,4.5435
2012-07-19,4.5388
2012-07-20,4.5278
2012-07-23,4.5214
2012-07-24,4.5168
2012-07-25,4.5136
2012-07-26,4.5086
2012-07-27,4.5037
2012-07-30,4.4948
2012-07-31,4.4904
2012-08-01,4.4896
2012-08-02,4.48
2012-08-03,4.4717
2012-08-06,4.4646
2012-08-07,4.4581
2012-08-08,4.4519
2012-08-09,4.4494
2012-08-10,4.4452
2012-08-13,4.4421
2012-08-14,4.4404
2012-08-15,4.4403
2012-08-16,4.4403
2012-08-17,4.4421
2012-08-20,4.4438
2012-08-21,4.444
2012-08-22,4.4419
2012-08-23,4.4412
2012-08-24,4.4399
2012-08-27,4.438
2012-08-28,4.4338
2012-08-29,4.4326
2012-08-30,4.4324
2012-08-31,4.425
2012-09-03,4.4247
2012-09-04,4.4175
2012-09-05,4.4144
2012-09-06,4.409
2012-09-07,4.4077
2012-09-10,4.405
2012-09-11,4.4057
2012-09-12,4.4043
2012-09-13,4.4042
2012-09-14,4.4024
2012-09-17,4.4014
2012-09-18,4.401
2012-09-19,4.401
2012-09-20,4.401
2012-09-21,4.4008
2012-09-24,4.4006
2012-09-25,4.4006
2012-09-26,4.4005
2012-09-27,4.4003
2012-09-28,4.4
2012-09-29,4.4
2012-10-08,4.4004
2012-10-09,4.4002
2012-10-10,4.4002
2012-10-11,4.4002
2012-10-12,4.4001
2012-10-15,4.4001
2012-10-16,4.4001
2012-10-17,4.4001
2012-10-18,4.4001
2012-10-19,4.4001
2012-10-22,4.4001
2012-10-23,4.4001
2012-10-24,4.4001
2012-10-25,4.4
2012-10-26,4.4
2012-10-29,4.4
2012-10-30,4.4
2012-10-31,4.4
2012-11-01,4.4
2012-11-02,4.4
2012-11-05,4.4
2012-11-06,4.4
2012-11-07,4.4
2012-11-08,4.4
2012-11-09,4.4
2012-11-12,4.4
2012-11-13,4.4
2012-11-14,4.4
2012-11-15,4.4
2012-11-16,4.4
2012-11-19,4.4
2012-11-20,4.4
2012-11-21,4.4
2012-11-22,4.4
2012-11-23,4.4
2012-11-26,4.4
2012-11-27,4.4
2012-11-28,4.4
2012-11-29,4.4
2012-11-30,4.4
2012-12-03,4.4
2012-12-04,4.4
2012-12-05,4.4
2012-12-06,4.4
2012-12-07,4.4
2012-12-10,4.4
2012-12-11,4.4
2012-12-12,4.4
2012-12-13,4.4
2012-12-14,4.4001
2012-12-17,4.4002
2012-12-18,4.4002
2012-12-19,4.4002
2012-12-20,4.4003
2012-12-21,4.4003
2012-12-24,4.4004
2012-12-25,4.4005
2012-12-26,4.4005
2012-12-27,4.4003
2012-12-28,4.4002
2012-12-31,4.4002
2013-01-04,4.4004
2013-01-05,4.4004
2013-01-06,4.4004
2013-01-07,4.4004
2013-01-08,4.4004
2013-01-09,4.4002
2013-01-10,4.4004
2013-01-11,4.4002
2013-01-14,4.4003
2013-01-15,4.4002
2013-01-16,4.4003
2013-01-17,4.4003
2013-01-18,4.4001
2013-01-21,4.4
2013-01-22,4.4
2013-01-23,4.4
2013-01-24,4.4
2013-01-25,4.4
2013-01-28,4.4
2013-01-29,4.4
2013-01-30,4.4
2013-01-31,4.4
2013-02-01,4.4
2013-02-04,4.4
2013-02-05,4.4
2013-02-06,4.4
2013-02-07,4.4
2013-02-08,4.4
2013-02-16,4.4
2013-02-17,4.4
2013-02-18,4.4
2013-02-19,4.4
2013-02-20,4.4
2013-02-21,4.4
2013-02-22,4.4
2013-02-25,4.4
2013-02-26,4.4
2013-02-27,4.4
2013-02-28,4.4
2013-03-01,4.4
2013-03-04,4.4
2013-03-05,4.4
2013-03-06,4.4
2013-03-07,4.4
2013-03-08,4.4
2013-03-11,4.4
2013-03-12,4.4
2013-03-13,4.4
2013-03-14,4.4
2013-03-15,4.4
2013-03-18,4.4
2013-03-19,4.4
2013-03-20,4.4
2013-03-21,4.4
2013-03-22,4.4
2013-03-25,4.4
2013-03-26,4.4
2013-03-27,4.4
2013-03-28,4.4
2013-03-29,4.4
2013-04-01,4.4
2013-04-02,4.4
2013-04-03,4.4
2013-04-07,4.4
2013-04-08,4.4
2013-04-09,4.4
2013-04-10,4.4
2013-04-11,4.4
2013-04-12,4.4
2013-04-15,4.4
2013-04-16,4.4
2013-04-17,4.4
2013-04-18,4.4
2013-04-19,4.4
2013-04-22,4.4
2013-04-23,4.4
2013-04-24,4.4
2013-04-25,4.4
2013-04-26,4.4
2013-04-27,4.4
2013-04-28,4.4
2013-05-02,4.4
2013-05-03,4.4
2013-05-06,4.4
2013-05-07,4.4
2013-05-08,4.4
2013-05-09,4.4
2013-05-10,4.4
2013-05-13,4.4
2013-05-14,4.4
2013-05-15,4.4
2013-05-16,4.4
2013-05-17,4.4
2013-05-20,4.4
2013-05-21,4.4
2013-05-22,4.4
2013-05-23,4.4
2013-05-24,4.4
2013-05-27,4.4
2013-05-28,4.4
2013-05-29,4.4
2013-05-30,4.4
2013-05-31,4.4
2013-06-03,4.4
2013-06-04,4.4
2013-06-05,4.4
2013-06-06,4.4
2013-06-07,4.4
2013-06-08,4.4
2013-06-09,4.4
2013-06-13,4.4
2013-06-14,4.4
2013-06-17,4.4
2013-06-18,4.4
2013-06-19,4.4
2013-06-20,4.4005
2013-06-21,4.4156
2013-06-24,4.421
2013-06-25,4.4295
2013-06-26,4.4215
2013-06-27,4.4198
2013-06-28,4.4148
2013-07-01,4.4125
2013-07-02,4.407
2013-07-03,4.4022
2013-07-04,4.4
2013-07-05,4.4
2013-07-08,4.4
2013-07-09,4.4
2013-07-10,4.4
2013-07-11,4.4
2013-07-12,4.4
2013-07-15,4.4
2013-07-16,4.4
2013-07-17,4.4
2013-07-18,4.4
2013-07-19,4.4
2013-07-22,4.4
2013-07-23,4.4
2013-07-24,4.4
2013-07-25,4.4
2013-07-26,4.4
2013-07-29,4.4
2013-07-30,4.4
2013-07-31,4.4
2013-08-01,4.4
2013-08-02,4.4
2013-08-05,4.4
2013-08-06,4.4
2013-08-07,4.4
2013-08-08,4.4
2013-08-09,4.4
2013-08-12,4.4
2013-08-13,4.4
2013-08-14,4.4
2013-08-15,4.4
2013-08-16,4.4
2013-08-19,4.4
2013-08-20,4.4
2013-08-21,4.4
2013-08-22,4.4
2013-08-23,4.4
2013-08-26,4.4
2013-08-27,4.4
2013-08-28,4.4
2013-08-29,4.4
2013-08-30,4.4
2013-09-02,4.4
2013-09-03,4.4
2013-09-04,4.4
2013-09-05,4.4
2013-09-06,4.4
2013-09-09,4.4
2013-09-10,4.4
2013-09-11,4.4
2013-09-12,4.4
2013-09-13,4.4
2013-09-16,4.4
2013-09-17,4.4
2013-09-18,4.4
2013-09-22,4.4
2013-09-23,4.4
2013-09-24,4.4
2013-09-25,4.4
2013-09-26,4.4
2013-09-27,4.4
2013-09-29,4.4
2013-09-30,4.4
2013-10-08,4.4
2013-10-09,4.4
2013-10-10,4.4
2013-10-11,4.4
2013-10-12,4.4
2013-10-14,4.4
2013-10-15,4.4
2013-10-16,4.4
2013-10-17,4.4
2013-10-18,4.4
2013-10-21,4.4
2013-10-22,4.4
2013-10-23,4.4
2013-10-24,4.4
2013-10-25,4.4
2013-10-28,4.4
2013-10-29,4.4
2013-10-30,4.4
2013-10-31,4.4
2013-11-01,4.4
2013-11-04,4.4
2013-11-05,4.4
2013-11-06,4.4
2013-11-07,4.4
2013-11-08,4.4
2013-11-11,4.4
2013-11-12,4.4
2013-11-13,4.4
2013-11-14,4.4
2013-11-15,4.4
2013-11-18,4.4
2013-11-19,4.4
2013-11-20,4.4
2013-11-21,4.4
2013-11-22,4.4
2013-11-25,4.4
2013-11-26,4.4
2013-11-27,4.4
2013-11-28,4.4
2013-11-29,4.4
2013-12-02,4.4
2013-12-03,4.4
2013-12-04,4.4
2013-12-05,4.4
2013-12-06,4.405
2013-12-09,4.4689
2013-12-10,4.5237
2013-12-11,4.5771
2013-12-12,4.6247
2013-12-13,4.6657
2013-12-16,4.7045
2013-12-17,4.7335
2013-12-18,4.7634
2013-12-19,4.8013
2013-12-20,4.8353
2013-12-23,4.8656
2013-12-24,4.8856
2013-12-25,4.9034
2013-12-26,4.9203
2013-12-27,4.9361
2013-12-30,4.9485
2013-12-31,4.9606
2014-01-02,4.9677
2014-01-03,4.9757
2014-01-06,4.9824
2014-01-07,4.9869
