date,ib1y
2014-01-08,4.9904
2014-01-09,4.9929
2014-01-10,4.9934
2014-01-13,4.9955
2014-01-14,4.9977
2014-01-15,4.9997
2014-01-16,4.9999
2014-01-17,5.0002
2014-01-20,5.0001
2014-01-21,5.0001
2014-01-22,5.0001
2014-01-23,5.0001
2014-01-24,5.0001
2014-01-26,5.0001
2014-01-27,5.0001
2014-01-28,5.0001
2014-01-29,5.0001
2014-01-30,5.0001
2014-02-07,5.0001
2014-02-08,5.0001
2014-02-10,5.0001
2014-02-11,5.0001
2014-02-12,5.0001
2014-02-13,5.0007
2014-02-14,5.0001
2014-02-17,5.0001
2014-02-18,5.0001
2014-02-19,5.0001
2014-02-20,5.0001
2014-02-21,5.0001
2014-02-24,5.0001
2014-02-25,5.0001
2014-02-26,5.0001
2014-02-27,5.0001
2014-02-28,5.0001
2014-03-03,5.0001
2014-03-04,5.0001
2014-03-05,5.0001
2014-03-06,5.0001
2014-03-07,5.0001
2014-03-10,5
2014-03-11,5
2014-03-12,5
2014-03-13,5
2014-03-14,5
2014-03-17,5
2014-03-18,5
2014-03-19,5
2014-03-20,5
2014-03-21,5
2014-03-24,5
2014-03-25,5
2014-03-26,5
2014-03-27,5
2014-03-28,5
2014-03-31,5
2014-04-01,5
2014-04-02,5
2014-04-03,5
2014-04-04,5
2014-04-08,5
2014-04-09,5
2014-04-10,5
2014-04-11,5
2014-04-14,5
2014-04-15,5
2014-04-16,5
2014-04-17,5
2014-04-18,5
2014-04-21,5
2014-04-22,5
2014-04-23,5
2014-04-24,5
2014-04-25,5
2014-04-28,5
2014-04-29,5
2014-04-30,5
2014-05-04,5
2014-05-05,5
2014-05-06,5
2014-05-07,5
2014-05-08,5
2014-05-09,5
2014-05-12,5
2014-05-13,5
2014-05-14,5
2014-05-15,5
2014-05-16,5.01
2014-05-19,5.011
2014-05-20,5.003
2014-05-21,5.0026
2014-05-22,5.0014
2014-05-23,5.0013
2014-05-26,5.0012
2014-05-27,5.0002
2014-05-28,5.0001
2014-05-29,5.0001
2014-05-30,5
2014-06-03,5
2014-06-04,5
2014-06-05,5
2014-06-06,5
2014-06-09,5
2014-06-10,5
2014-06-11,5
2014-06-12,5
2014-06-13,5
2014-06-16,5
2014-06-17,5
2014-06-18,5
2014-06-19,5
2014-06-20,5
2014-06-23,5
2014-06-24,5
2014-06-25,5
2014-06-26,5
2014-06-27,5
2014-06-30,5
2014-07-01,5
2014-07-02,5
2014-07-03,5
2014-07-04,5
2014-07-07,5
2014-07-08,5
2014-07-09,5
2014-07-10,5
2014-07-11,5
2014-07-14,5
2014-07-15,5
2014-07-16,5
2014-07-17,5
2014-07-18,5
2014-07-21,5
2014-07-22,5
2014-07-23,5
2014-07-24,5
2014-07-25,5
2014-07-28,5
2014-07-29,5
2014-07-30,5
2014-07-31,5
2014-08-01,5
2014-08-04,5
2014-08-05,5
2014-08-06,5
2014-08-07,5
2014-08-08,5
2014-08-11,5
2014-08-12,5
2014-08-13,5
2014-08-14,5
2014-08-15,5
2014-08-18,5
2014-08-19,5
2014-08-20,5
2014-08-21,5
2014-08-22,5
2014-08-25,5
2014-08-26,5
2014-08-27,5
2014-08-28,5
2014-08-29,5
2014-09-01,5
2014-09-02,5
2014-09-03,5
2014-09-04,5
2014-09-05,5
2014-09-09,5
2014-09-10,5
2014-09-11,5
2014-09-12,5
2014-09-15,5
2014-09-16,5
2014-09-17,5
2014-09-18,4.999
2014-09-19,4.9975
2014-09-22,4.9965
2014-09-23,4.9925
2014-09-24,4.9915
2014-09-25,4.9915
2014-09-26,4.9905
2014-09-28,4.9915
2014-09-29,4.9905
2014-09-30,4.9905
2014-10-08,4.9893
2014-10-09,4.9878
2014-10-10,4.985
2014-10-11,4.9837
2014-10-13,4.9825
2014-10-14,4.9811
2014-10-15,4.9783
2014-10-16,4.9745
2014-10-17,4.9707
2014-10-20,4.9679
2014-10-21,4.9633
2014-10-22,4.9602
2014-10-23,4.9588
2014-10-24,4.9557
2014-10-27,4.9517
2014-10-28,4.9502
2014-10-29,4.95
2014-10-30,4.9501
2014-10-31,4.95
2014-11-03,4.95
2014-11-04,4.95
2014-11-05,4.95
2014-11-06,4.9498
2014-11-07,4.9483
2014-11-10,4.9459
2014-11-11,4.9373
2014-11-12,4.908
2014-11-13,4.891
2014-11-14,4.88
2014-11-17,4.8712
2014-11-18,4.8632
2014-11-19,4.8565
2014-11-20,4.8526
2014-11-21,4.8513
2014-11-24,4.8051
2014-11-25,4.756
2014-11-26,4.7341
2014-11-27,4.7144
2014-11-28,4.6994
2014-12-01,4.6881
2014-12-02,4.6758
2014-12-03,4.6666
2014-12-04,4.6586
2014-12-05,4.6487
2014-12-08,4.6418
2014-12-09,4.6421
2014-12-10,4.6443
2014-12-11,4.6448
2014-12-12,4.6491
2014-12-15,4.65
2014-12-16,4.6552
2014-12-17,4.6649
2014-12-18,4.6726
2014-12-19,4.6823
2014-12-22,4.6873
2014-12-23,4.6993
2014-12-24,4.7045
2014-12-25,4.7059
2014-12-26,4.7088
2014-12-29,4.7109
2014-12-30,4.7182
2014-12-31,4.7304
2015-01-04,4.7385
2015-01-05,4.7429
2015-01-06,4.7455
2015-01-07,4.7476
2015-01-08,4.7488
2015-01-09,4.749
2015-01-12,4.75
2015-01-13,4.75
2015-01-14,4.75
2015-01-15,4.7521
2015-01-16,4.7521
2015-01-19,4.7555
2015-01-20,4.7635
2015-01-21,4.768
2015-01-22,4.772
2015-01-23,4.7738
2015-01-26,4.7748
2015-01-27,4.7758
2015-01-28,4.7788
2015-01-29,4.779
2015-01-30,4.783
2015-02-02,4.7848
2015-02-03,4.7856
2015-02-04,4.7886
2015-02-05,4.783
2015-02-06,4.7793
2015-02-09,4.779
2015-02-10,4.779
2015-02-11,4.78
2015-02-12,4.7834
2015-02-13,4.7855
2015-02-15,4.7876
2015-02-16,4.7888
2015-02-17,4.7868
2015-02-25,4.7886
2015-02-26,4.7878
2015-02-27,4.7888
2015-02-28,4.7879
2015-03-02,4.7829
2015-03-03,4.7805
2015-03-04,4.7812
2015-03-05,4.7802
2015-03-06,4.7821
2015-03-09,4.7803
2015-03-10,4.7801
2015-03-11,4.7801
2015-03-12,4.7801
2015-03-13,4.78
2015-03-16,4.7801
2015-03-17,4.7801
2015-03-18,4.7801
2015-03-19,4.7801
2015-03-20,4.78
2015-03-23,4.78
2015-03-24,4.78
2015-03-25,4.7801
2015-03-26,4.78
2015-03-27,4.78
2015-03-30,4.78
2015-03-31,4.78
2015-04-01,4.78
2015-04-02,4.78
2015-04-03,4.78
2015-04-07,4.78
2015-04-08,4.78
2015-04-09,4.7798
2015-04-10,4.7785
2015-04-13,4.7774
2015-04-14,4.7773
2015-04-15,4.7773
2015-04-16,4.7753
2015-04-17,4.7758
2015-04-20,4.7553
2015-04-21,4.7265
2015-04-22,4.6935
2015-04-23,4.6688
2015-04-24,4.643
2015-04-27,4.6278
2015-04-28,4.6075
2015-04-29,4.5965
2015-04-30,4.5816
2015-05-04,4.5628
2015-05-05,4.5455
2015-05-06,4.533
2015-05-07,4.515
2015-05-08,4.5
2015-05-11,4.453
2015-05-12,4.415
2015-05-13,4.3845
2015-05-14,4.3115
2015-05-15,4.241
2015-05-18,4.171
2015-05-19,4.115
2015-05-20,4.024
2015-05-21,3.948
2015-05-22,3.866
2015-05-25,3.692
2015-05-26,3.574
2015-05-27,3.511
2015-05-28,3.463
2015-05-29,3.444
2015-06-01,3.43
2015-06-02,3.4175
2015-06-03,3.408
2015-06-04,3.402
2015-06-05,3.4
2015-06-08,3.4
2015-06-09,3.4
2015-06-10,3.4
2015-06-11,3.4
2015-06-12,3.4
2015-06-15,3.4
2015-06-16,3.4
2015-06-17,3.4
2015-06-18,3.4
2015-06-19,3.4
2015-06-23,3.4
2015-06-24,3.4
2015-06-25,3.4
2015-06-26,3.4
2015-06-29,3.392
2015-06-30,3.392
2015-07-01,3.3865
2015-07-02,3.387
2015-07-03,3.387
2015-07-06,3.387
2015-07-07,3.386
2015-07-08,3.3858
2015-07-09,3.3867
2015-07-10,3.3868
2015-07-13,3.3897
2015-07-14,3.3901
2015-07-15,3.3911
2015-07-16,3.3912
2015-07-17,3.3912
2015-07-20,3.3912
2015-07-21,3.3912
2015-07-22,3.3912
2015-07-23,3.3912
2015-07-24,3.3922
2015-07-27,3.3923
2015-07-28,3.3924
2015-07-29,3.3923
2015-07-30,3.3924
2015-07-31,3.3924
2015-08-03,3.3924
2015-08-04,3.3924
2015-08-05,3.3934
2015-08-06,3.3935
2015-08-07,3.3935
2015-08-10,3.3935
2015-08-11,3.3935
2015-08-12,3.3925
2015-08-13,3.3925
2015-08-14,3.3925
2015-08-17,3.3925
2015-08-18,3.3945
2015-08-19,3.3947
2015-08-20,3.3957
2015-08-21,3.3987
2015-08-24,3.4
2015-08-25,3.4
2015-08-26,3.4
2015-08-27,3.4
2015-08-28,3.4
2015-08-31,3.401
2015-09-01,3.404
2015-09-02,3.401
2015-09-06,3.401
2015-09-07,3.401
2015-09-08,3.409
2015-09-09,3.4143
2015-09-10,3.41
2015-09-11,3.411
2015-09-14,3.411
2015-09-15,3.412
2015-09-16,3.413
2015-09-17,3.413
2015-09-18,3.413
2015-09-21,3.413
2015-09-22,3.413
2015-09-23,3.413
2015-09-24,3.413
2015-09-25,3.413
2015-09-28,3.413
2015-09-29,3.413
2015-09-30,3.413
2015-10-08,3.414
2015-10-09,3.414
2015-10-10,3.414
2015-10-12,3.414
2015-10-13,3.413
2015-10-14,3.414
2015-10-15,3.415
2015-10-16,3.415
2015-10-19,3.416
2015-10-20,3.418
2015-10-21,3.419
2015-10-22,3.418
2015-10-23,3.418
2015-10-26,3.392
2015-10-27,3.384
2015-10-28,3.371
2015-10-29,3.364
2015-10-30,3.3575
2015-11-02,3.355
2015-11-03,3.354
2015-11-04,3.351
2015-11-05,3.35
2015-11-06,3.35
2015-11-09,3.35
2015-11-10,3.351
2015-11-11,3.35
2015-11-12,3.35
2015-11-13,3.3508
2015-11-16,3.3508
2015-11-17,3.35
2015-11-18,3.35
2015-11-19,3.35
2015-11-20,3.35
2015-11-23,3.3503
2015-11-24,3.3503
2015-11-25,3.35
2015-11-26,3.3503
2015-11-27,3.35
2015-11-30,3.35
2015-12-01,3.35
2015-12-02,3.35
2015-12-03,3.35
2015-12-04,3.35
2015-12-07,3.35
2015-12-08,3.35
2015-12-09,3.35
2015-12-10,3.35
2015-12-11,3.35
2015-12-14,3.35
2015-12-15,3.35
2015-12-16,3.35
2015-12-17,3.35
2015-12-18,3.35
2015-12-21,3.3503
2015-12-22,3.35
2015-12-23,3.35
2015-12-24,3.35
2015-12-25,3.35
2015-12-28,3.35
2015-12-29,3.35
2015-12-30,3.35
2015-12-31,3.35
2016-01-04,3.35
2016-01-05,3.35
2016-01-06,3.347
2016-01-07,3.346
2016-01-08,3.345
2016-01-11,3.344
2016-01-12,3.34
2016-01-13,3.3345
2016-01-14,3.318
2016-01-15,3.295
2016-01-18,3.2705
2016-01-19,3.25
2016-01-20,3.253
2016-01-21,3.253
2016-01-22,3.256
2016-01-25,3.259
2016-01-26,3.2682
2016-01-27,3.265
2016-01-28,3.265
2016-01-29,3.265
2016-02-01,3.265
2016-02-02,3.265
2016-02-03,3.262
2016-02-04,3.253
2016-02-05,3.25
2016-02-06,3.251
2016-02-14,3.251
2016-02-15,3.25
2016-02-16,3.25
2016-02-17,3.25
2016-02-18,3.25
2016-02-19,3.234
2016-02-22,3.219
2016-02-23,3.21
2016-02-24,3.204
2016-02-25,3.197
2016-02-26,3.192
2016-02-29,3.186
2016-03-01,3.1735
2016-03-02,3.145
2016-03-03,3.134
2016-03-04,3.125
2016-03-07,3.121
2016-03-08,3.112
2016-03-09,3.106
2016-03-10,3.101
2016-03-11,3.0955
2016-03-14,3.093
2016-03-15,3.091
2016-03-16,3.09
2016-03-17,3.078
2016-03-18,3.0685
2016-03-21,3.0635
2016-03-22,3.058
2016-03-23,3.0555
2016-03-24,3.055
2016-03-25,3.055
2016-03-28,3.055
2016-03-29,3.054
2016-03-30,3.052
2016-03-31,3.051
2016-04-01,3.051
2016-04-05,3.05
2016-04-06,3.049
2016-04-07,3.048
2016-04-08,3.047
2016-04-11,3.042
2016-04-12,3.043
2016-04-13,3.042
2016-04-14,3.042
2016-04-15,3.044
2016-04-18,3.042
2016-04-19,3.043
2016-04-20,3.042
2016-04-21,3.042
2016-04-22,3.042
2016-04-25,3.042
2016-04-26,3.042
2016-04-27,3.042
2016-04-28,3.042
2016-04-29,3.042
2016-05-03,3.0422
2016-05-04,3.042
2016-05-05,3.042
2016-05-06,3.042
2016-05-09,3.042
2016-05-10,3.042
2016-05-11,3.043
2016-05-12,3.044
2016-05-13,3.045
2016-05-16,3.047
2016-05-17,3.049
2016-05-18,3.05
2016-05-19,3.05
2016-05-20,3.05
2016-05-23,3.05
2016-05-24,3.05
2016-05-25,3.05
2016-05-26,3.05
2016-05-27,3.05
2016-05-30,3.05
2016-05-31,3.05
2016-06-01,3.05
2016-06-02,3.05
2016-06-03,3.05
2016-06-06,3.05
2016-06-07,3.05
2016-06-08,3.05
2016-06-12,3.05
2016-06-13,3.05
2016-06-14,3.05
2016-06-15,3.05
2016-06-16,3.05
2016-06-17,3.05
2016-06-20,3.051
2016-06-21,3.051
2016-06-22,3.051
2016-06-23,3.051
2016-06-24,3.051
2016-06-27,3.051
2016-06-28,3.051
2016-06-29,3.051
2016-06-30,3.05
2016-07-01,3.05
2016-07-04,3.05
2016-07-05,3.05
2016-07-06,3.05
2016-07-07,3.05
2016-07-08,3.05
2016-07-11,3.05
2016-07-12,3.05
2016-07-13,3.049
2016-07-14,3.047
2016-07-15,3.047
2016-07-18,3.048
2016-07-19,3.048
2016-07-20,3.045
2016-07-21,3.046
2016-07-22,3.044
2016-07-25,3.041
2016-07-26,3.041
2016-07-27,3.041
2016-07-28,3.039
2016-07-29,3.038
2016-08-01,3.0378
2016-08-02,3.0358
2016-08-03,3.0335
2016-08-04,3.03
2016-08-05,3.028
2016-08-08,3.026
2016-08-09,3.025
2016-08-10,3.026
2016-08-11,3.027
2016-08-12,3.026
2016-08-15,3.0278
2016-08-16,3.026
2016-08-17,3.026
2016-08-18,3.026
2016-08-19,3.027
2016-08-22,3.0267
2016-08-23,3.026
2016-08-24,3.027
2016-08-25,3.027
2016-08-26,3.027
2016-08-29,3.027
2016-08-30,3.025
2016-08-31,3.027
2016-09-01,3.026
2016-09-02,3.0265
2016-09-05,3.0255
2016-09-06,3.0265
2016-09-07,3.0265
2016-09-08,3.0255
2016-09-09,3.0255
2016-09-12,3.0265
2016-09-13,3.0265
2016-09-14,3.0265
2016-09-18,3.0275
2016-09-19,3.0275
2016-09-20,3.0275
2016-09-21,3.0275
2016-09-22,3.0275
2016-09-23,3.0275
2016-09-26,3.0265
2016-09-27,3.0265
2016-09-28,3.0265
2016-09-29,3.0265
2016-09-30,3.0265
2016-10-08,3.0275
2016-10-09,3.0275
2016-10-10,3.0275
2016-10-11,3.0275
2016-10-12,3.0275
2016-10-13,3.0275
2016-10-14,3.0275
2016-10-17,3.0275
2016-10-18,3.0275
2016-10-19,3.028
2016-10-20,3.028
2016-10-21,3.028
2016-10-24,3.029
2016-10-25,3.03
2016-10-26,3.03
2016-10-27,3.031
2016-10-28,3.032
2016-10-31,3.032
2016-11-01,3.032
2016-11-02,3.035
2016-11-03,3.038
2016-11-04,3.0408
2016-11-07,3.041
2016-11-08,3.041
2016-11-09,3.0415
2016-11-10,3.044
2016-11-11,3.045
2016-11-14,3.048
2016-11-15,3.049
2016-11-16,3.054
2016-11-17,3.0605
2016-11-18,3.0712
2016-11-21,3.0782
2016-11-22,3.0825
2016-11-23,3.0853
2016-11-24,3.0976
2016-11-25,3.1088
2016-11-28,3.1199
2016-11-29,3.131
2016-11-30,3.1491
2016-12-01,3.16
2016-12-02,3.173
2016-12-05,3.1853
2016-12-06,3.2066
2016-12-07,3.2197
2016-12-08,3.231
2016-12-09,3.2391
2016-12-12,3.246
2016-12-13,3.2606
2016-12-14,3.2741
2016-12-15,3.2855
2016-12-16,3.2986
2016-12-19,3.3059
2016-12-20,3.3186
2016-12-21,3.3349
2016-12-22,3.3455
2016-12-23,3.3546
2016-12-26,3.3575
2016-12-27,3.3598
2016-12-28,3.361
2016-12-29,3.3675
2016-12-30,3.3728
2017-01-03,3.3833
2017-01-04,3.3904
2017-01-05,3.4311
2017-01-06,3.4882
2017-01-09,3.5329
2017-01-10,3.5533
2017-01-11,3.5674
2017-01-12,3.5838
2017-01-13,3.6014
2017-01-16,3.6102
2017-01-17,3.6321
2017-01-18,3.6513
2017-01-19,3.6602
2017-01-20,3.6691
2017-01-22,3.677
2017-01-23,3.6847
2017-01-24,3.6905
2017-01-25,3.7136
2017-01-26,3.7396
2017-02-03,3.786
2017-02-04,3.8214
2017-02-06,3.8542
2017-02-07,3.882
2017-02-08,3.9019
2017-02-09,3.9168
2017-02-10,3.9352
2017-02-13,3.953
2017-02-14,3.968
2017-02-15,3.9846
2017-02-16,3.9906
2017-02-17,4.0005
2017-02-20,4.0064
2017-02-21,4.0102
2017-02-22,4.0225
2017-02-23,4.0305
2017-02-24,4.0362
2017-02-27,4.0407
2017-02-28,4.0467
2017-03-01,4.0497
2017-03-02,4.0492
2017-03-03,4.051
2017-03-06,4.0511
2017-03-07,4.0527
2017-03-08,4.0536
2017-03-09,4.0539
2017-03-10,4.0551
2017-03-13,4.0614
2017-03-14,4.0678
2017-03-15,4.0818
2017-03-16,4.1052
2017-03-17,4.1246
2017-03-20,4.1435
2017-03-21,4.1559
2017-03-22,4.1649
2017-03-23,4.1717
2017-03-24,4.1835
2017-03-27,4.1874
2017-03-28,4.1918
2017-03-29,4.1952
2017-03-30,4.2006
2017-03-31,4.2
2017-04-01,4.2
2017-04-05,4.2
2017-04-06,4.2
2017-04-07,4.2
2017-04-10,4.201
2017-04-11,4.201
2017-04-12,4.2011
2017-04-13,4.2022
2017-04-14,4.2013
2017-04-17,4.2022
2017-04-18,4.2023
2017-04-19,4.2113
2017-04-20,4.2121
2017-04-21,4.2145
2017-04-24,4.2175
2017-04-25,4.2228
2017-04-26,4.2243
2017-04-27,4.2255
2017-04-28,4.2296
2017-05-02,4.233
2017-05-03,4.2453
2017-05-04,4.2503
2017-05-05,4.2512
2017-05-08,4.2555
2017-05-09,4.2612
2017-05-10,4.2674
2017-05-11,4.2715
2017-05-12,4.2724
2017-05-15,4.2739
2017-05-16,4.2784
2017-05-17,4.2831
2017-05-18,4.2864
2017-05-19,4.2925
2017-05-22,4.3024
2017-05-23,4.3137
2017-05-24,4.322
2017-05-25,4.3342
2017-05-26,4.3435
2017-05-27,4.3544
2017-05-31,4.3579
2017-06-01,4.37
2017-06-02,4.3773
2017-06-05,4.3862
2017-06-06,4.3922
2017-06-07,4.3991
2017-06-08,4.406
2017-06-09,4.4116
2017-06-12,4.4172
2017-06-13,4.4208
2017-06-14,4.4231
2017-06-15,4.4264
2017-06-16,4.4297
2017-06-19,4.431
2017-06-20,4.4368
2017-06-21,4.4359
2017-06-22,4.4342
2017-06-23,4.4345
2017-06-26,4.4369
2017-06-27,4.433
2017-06-28,4.4299
2017-06-29,4.4193
2017-06-30,4.4203
2017-07-03,4.4193
2017-07-04,4.4162
2017-07-05,4.413
2017-07-06,4.4108
2017-07-07,4.4091
2017-07-10,4.4073
2017-07-11,4.4075
2017-07-12,4.4066
2017-07-13,4.4074
2017-07-14,4.4051
2017-07-17,4.405
2017-07-18,4.4034
2017-07-19,4.4008
2017-07-20,4.3976
2017-07-21,4.3977
2017-07-24,4.396
2017-07-25,4.3935
2017-07-26,4.3904
2017-07-27,4.3908
2017-07-28,4.3892
2017-07-31,4.3881
2017-08-01,4.3931
2017-08-02,4.3961
2017-08-03,4.3982
2017-08-04,4.3979
2017-08-07,4.398
2017-08-08,4.397
2017-08-09,4.398
2017-08-10,4.3985
2017-08-11,4.3985
2017-08-14,4.3981
2017-08-15,4.3999
2017-08-16,4.4
2017-08-17,4.4
2017-08-18,4.401
2017-08-21,4.402
2017-08-22,4.4032
2017-08-23,4.4041
2017-08-24,4.4051
2017-08-25,4.4068
2017-08-28,4.4078
2017-08-29,4.4107
2017-08-30,4.4133
2017-08-31,4.4038
2017-09-01,4.4023
2017-09-04,4.4017
2017-09-05,4.4032
2017-09-06,4.4034
2017-09-07,4.4055
2017-09-08,4.4059
2017-09-11,4.4033
2017-09-12,4.4009
2017-09-13,4.401
2017-09-14,4.399
2017-09-15,4.4015
2017-09-18,4.4012
2017-09-19,4.4032
2017-09-20,4.404
2017-09-21,4.4031
2017-09-22,4.4028
2017-09-25,4.4033
2017-09-26,4.404
2017-09-27,4.4048
2017-09-28,4.4049
2017-09-29,4.4043
2017-09-30,4.404
2017-10-09,4.403
2017-10-10,4.403
2017-10-11,4.4025
2017-10-12,4.401
2017-10-13,4.4017
2017-10-16,4.4012
2017-10-17,4.4015
2017-10-18,4.4018
2017-10-19,4.4016
2017-10-20,4.4032
2017-10-23,4.4032
2017-10-24,4.4017
2017-10-25,4.4029
2017-10-26,4.4049
2017-10-27,4.4045
