date,ltlp
1994-01-31,0.219942778
1994-02-28,0.219509049
1994-03-31,0.220069715
1994-04-30,0.220276115
1994-05-31,0.220607135
1994-06-30,0.220757749
1994-07-31,0.221552903
1994-08-31,0.22046714
1994-09-30,0.220054481
1994-10-31,0.217472788
1994-11-30,0.210091939
1994-12-31,0.194489194
1995-01-31,0.206572448
1995-02-28,0.211231553
1995-03-31,0.230555181
1995-04-30,0.208773878
1995-05-31,0.207961775
1995-06-30,0.208427509
1995-07-31,0.206508521
1995-08-31,0.206009938
1995-09-30,0.233483247
1995-10-31,0.23133603
1995-11-30,0.230129593
1995-12-31,0.211682471
1996-01-31,0.209082844
1996-02-29,0.207912323
1996-03-31,0.207115108
1996-04-30,0.205769651
1996-05-31,0.205660171
1996-06-30,0.205338633
1996-07-31,0.204202453
1996-08-31,0.203056404
1996-09-30,0.202572409
1996-10-31,0.200963324
1996-11-30,0.201764302
1996-12-31,0.207215574
1997-01-31,0.209934405
1997-02-28,0.208378863
1997-03-31,0.207372607
1997-04-30,0.206157771
1997-05-31,0.205134783
1997-06-30,0.206178379
1997-07-31,0.204837907
1997-08-31,0.204059897
1997-09-30,0.203863844
1997-10-31,0.203522826
1997-11-30,0.202055612
1997-12-31,0.206485828
1998-01-31,0.209989187
1998-02-28,0.210378279
1998-03-31,0.208892897
1998-04-30,0.208546878
1998-05-31,0.20848703
1998-06-30,0.210498092
1998-07-31,0.209676959
1998-08-31,0.211532423
1998-09-30,0.214749385
1998-10-31,0.214829352
1998-11-30,0.21642654
1998-12-31,0.239445426
1999-01-31,0.217583194
1999-02-28,0.216487756
1999-03-31,0.218118406
1999-04-30,0.218163379
1999-05-31,0.21888165
1999-06-30,0.22029338
1999-07-31,0.220639786
1999-08-31,0.221185211
1999-09-30,0.222219069
1999-10-31,0.223379092
1999-11-30,0.224610996
1999-12-31,0.255704689
2000-01-31,0.254173673
2000-02-29,0.25479556
2000-03-31,0.256900045
2000-04-30,0.258127016
2000-05-31,0.260914596
2000-06-30,0.266774046
2000-07-31,0.270338718
2000-08-31,0.272008791
2000-09-30,0.2742172
2000-10-31,0.275871807
2000-11-30,0.276846328
2000-12-31,0.281079695
2001-01-31,0.329399071
2001-02-28,0.331581411
2001-03-31,0.334862357
2001-04-30,0.337821998
2001-05-31,0.337813766
2001-06-30,0.338076338
2001-07-31,0.339836986
2001-08-31,0.342715404
2001-09-30,0.345858855
2001-10-31,0.346202905
2001-11-30,0.347403537
2001-12-31,0.349358365
2002-01-31,0.357357134
2002-02-28,0.358552221
2002-03-31,0.356325061
2002-04-30,0.355930951
2002-05-31,0.358089103
2002-06-30,0.358670435
2002-07-31,0.360407509
2002-08-31,0.362171355
2002-09-30,0.363474677
2002-10-31,0.366260327
2002-11-30,0.367527925
2002-12-31,0.370482017
2003-01-31,0.371367765
2003-02-28,0.371725332
2003-03-31,0.373160812
2003-04-30,0.374244989
2003-05-31,0.374599233
2003-06-30,0.375534137
2003-07-31,0.381312917
2003-08-31,0.381498808
2003-09-30,0.385847318
2003-10-31,0.388676402
2003-11-30,0.391889924
2003-12-31,0.398760398
2004-01-31,0.401553286
2004-02-29,0.400852912
2004-03-31,0.40237758
2004-04-30,0.40499244
2004-05-31,0.407158268
2004-06-30,0.413405545
2004-07-31,0.416066656
2004-08-31,0.417530796
2004-09-30,0.418558339
2004-10-31,0.422405313
2004-11-30,0.426278054
2004-12-31,0.43248681
2005-01-31,0.431817604
2005-02-28,0.432460972
2005-03-31,0.43181376
2005-04-30,0.432089619
2005-05-31,0.435162913
2005-06-30,0.440067903
2005-07-31,0.441651837
2005-08-31,0.440903649
2005-09-30,0.44141642
2005-10-31,0.443597256
2005-11-30,0.442789419
2005-12-31,0.449228234
2006-01-31,0.449544631
2006-02-28,0.449435666
2006-03-31,0.448291595
2006-04-30,0.448026058
2006-05-31,0.450019294
2006-06-30,0.453697283
2006-07-31,0.45698167
2006-08-31,0.459548409
2006-09-30,0.464401704
2006-10-31,0.467832374
2006-11-30,0.468936825
2006-12-31,0.47278899
2007-01-31,0.471571326
2007-02-28,0.471227724
2007-03-31,0.473337294
2007-04-30,0.47301477
2007-05-31,0.475182188
2007-06-30,0.479982124
2007-07-31,0.482981187
2007-08-31,0.485692314
2007-09-30,0.491138155
2007-10-31,0.495414422
2007-11-30,0.498610634
2007-12-31,0.502650608
2008-01-31,0.504263437
2008-02-29,0.506779558
2008-03-31,0.509469538
2008-04-30,0.509568016
2008-05-31,0.510814576
2008-06-30,0.512285212
2008-07-31,0.512552817
2008-08-31,0.512937517
2008-09-30,0.512582068
2008-10-31,0.51231374
2008-11-30,0.514576404
2008-12-31,0.510885064
2009-01-31,0.504047989
2009-02-28,0.499249526
2009-03-31,0.497937777
2009-04-30,0.502943854
2009-05-31,0.506125821
2009-06-30,0.511672633
2009-07-31,0.52096664
2009-08-31,0.529648089
2009-09-30,0.53815652
2009-10-31,0.54516083
2009-11-30,0.550295084
2009-12-31,0.556485383
2010-01-31,0.576921221
2010-02-28,0.583030675
2010-03-31,0.590711417
2010-04-30,0.593016827
2010-05-31,0.595642907
2010-06-30,0.598262191
2010-07-31,0.601236052
2010-08-31,0.602045446
2010-09-30,0.603862292
2010-10-31,0.603970954
2010-11-30,0.603712083
2010-12-31,0.602948901
2011-01-31,0.610356053
2011-02-28,0.61118363
2011-03-31,0.611877858
2011-04-30,0.610317315
2011-05-31,0.608507939
2011-06-30,0.605080713
2011-07-31,0.60371378
2011-08-31,0.601252887
2011-09-30,0.599057632
2011-10-31,0.598739341
2011-11-30,0.59610746
2011-12-31,0.590945298
2012-01-31,0.590140207
2012-02-29,0.58643153
2012-03-31,0.580798366
2012-04-30,0.577231787
2012-05-31,0.574017638
2012-06-30,0.569830462
2012-07-31,0.568204365
2012-08-31,0.566332801
2012-09-30,0.565327276
2012-10-31,0.565294686
2012-11-30,0.562948391
2012-12-31,0.560250864
2013-01-31,0.560021722
2013-02-28,0.56115619
2013-03-31,0.558460748
2013-04-30,0.557914453
2013-05-31,0.557932305
2013-06-30,0.556422103
2013-07-31,0.557132115
2013-08-31,0.557508447
2013-09-30,0.557486769
2013-10-31,0.557703729
2013-11-30,0.556572115
2013-12-31,0.554775787
2014-01-31,0.555902978
2014-02-28,0.556657115
2014-03-31,0.555836405
2014-04-30,0.556924477
2014-05-31,0.557773984
2014-06-30,0.556003603
2014-07-31,0.558238051
2014-08-31,0.558715937
2014-09-30,0.558301791
2014-10-31,0.558757798
2014-11-30,0.558688812
2014-12-31,0.562559918
2015-01-31,0.560195323
2015-02-28,0.561571037
2015-03-31,0.560025402
2015-04-30,0.560463774
2015-05-31,0.559963707
2015-06-30,0.558701872
2015-07-31,0.553781176
2015-08-31,0.553329318
2015-09-30,0.5544235
2015-10-31,0.555145469
2015-11-30,0.555851227
2015-12-31,0.559198672
2016-01-31,0.560350186
2016-02-29,0.563200247
2016-03-31,0.564914915
2016-04-30,0.565633015
2016-05-31,0.567162784
2016-06-30,0.569021399
2016-07-31,0.572600254
2016-08-31,0.572380982
2016-09-30,0.57555772
2016-10-31,0.57734352
2016-11-30,0.580301411
2016-12-31,0.58511516
2017-01-31,0.594507941
2017-02-28,0.597140912
2017-03-31,0.60063415
2017-04-30,0.603379596
2017-05-31,0.60515993
2017-06-30,0.606312836
2017-07-31,0.609667819
2017-08-31,0.61091408
2017-09-30,0.612627548
