date	m2	gdp
1985/12/31	5198.90 	
1986/12/31	6720.90 	
1987/12/31	8330.90 	
1988/12/31	10099.80 	
1989/12/31	11949.60 	
1990/12/31	15293.40 	
1991/12/31	19349.90 	
1992/3/31		5262.80 
1992/6/30		6484.30 
1992/9/30		7192.60 
1992/12/31	25402.20 	8254.80 
1993/3/31		6834.60 
1993/6/30		8357.00 
1993/9/30		9385.80 
1993/12/31	34879.80 	11095.90 
1994/3/31		9375.10 
1994/6/30		11481.00 
1994/9/30		12868.00 
1994/12/31	46923.50 	14913.30 
1995/3/31		12111.70 
1995/6/30		14612.90 
1995/9/30		16164.10 
1995/12/31	60750.50 	18451.20 
1996/1/31	58401.00 	
1996/2/29	63778.00 	
1996/3/31	64511.00 	14628.00 
1996/4/30	65723.00 	
1996/5/31	66880.00 	
1996/6/30	68132.00 	17147.50 
1996/7/31	69346.00 	
1996/8/31	72309.00 	
1996/9/30	69643.00 	18605.80 
1996/10/31	73152.20 	
1996/11/30	74142.00 	
1996/12/31	77265.00 	21432.40 
1997/1/31	78648.00 	
1997/2/28	78998.00 	
1997/3/31	79889.00 	16689.10 
1997/4/30	80818.00 	
1997/5/31	81151.00 	
1997/6/30	82789.00 	19163.60 
1997/7/31	83460.00 	
1997/8/31	84746.00 	
1997/9/30	85892.00 	20500.90 
1997/10/31	86644.00 	
1997/11/30	87590.00 	
1997/12/31	90631.83 	23361.50 
1998/1/31	92180.00 	
1998/2/28	92024.00 	
1998/3/31	92015.00 	18049.10 
1998/4/30	92662.00 	
1998/5/31	93936.00 	
1998/6/30	94658.00 	20296.60 
1998/7/31	96314.00 	
1998/8/31	97299.00 	
1998/9/30	99795.00 	21775.60 
1998/10/31	100863.00 	
1998/11/30	102229.00 	
1998/12/31	104498.50 	25074.20 
1999/1/31	105500.00 	
1999/2/28	107778.00 	
1999/3/31	108438.00 	19361.90 
1999/4/30	109218.00 	
1999/5/31	110061.00 	
1999/6/30	111363.00 	21567.70 
1999/7/31	111400.00 	
1999/8/31	112827.00 	
1999/9/30	115079.00 	23050.80 
1999/10/31	115390.00 	
1999/11/30	116559.00 	
1999/12/31	119898.00 	26583.90 
2000/1/31	122645.53 	
2000/2/29	123522.42 	
2000/3/31	124830.26 	21329.90 
2000/4/30	126511.10 	
2000/5/31	127167.37 	
2000/6/30	129353.37 	24043.40 
2000/7/31	131459.54 	
2000/8/31	131983.65 	
2000/9/30	133700.53 	25712.50 
2000/10/31	134231.45 	
2000/11/30	136136.53 	
2000/12/31	138356.47 	29194.30 
2001/1/31	141240.34 	
2001/2/28	142292.27 	
2001/3/31	143346.69 	24086.40 
2001/4/30	144152.31 	
2001/5/31	145577.32 	
2001/6/30	147810.00 	26726.60 
2001/7/31	149229.00 	
2001/8/31	149942.00 	
2001/9/30	151820.00 	28333.30 
2001/10/31	151497.00 	
2001/11/30	154088.00 	
2001/12/31	158301.92 	31716.80 
2002/1/31	159639.27 	
2002/2/28	160935.59 	
2002/3/31	164064.57 	26295.00 
2002/4/30	164570.56 	
2002/5/31	166023.00 	
2002/6/30	169601.24 	29194.80 
2002/7/31	170851.14 	
2002/8/31	173250.92 	
2002/9/30	176985.21 	31257.30 
2002/10/31	177294.15 	
2002/11/30	179736.26 	
2002/12/31	185006.97 	34970.30 
2003/1/31	190545.05 	
2003/2/28	190108.41 	
2003/3/31	194487.30 	29825.50 
2003/4/30	196130.13 	
2003/5/31	199505.19 	
2003/6/30	204907.42 	32537.30 
2003/7/31	206193.07 	
2003/8/31	210591.90 	
2003/9/30	213567.13 	35291.90 
2003/10/31	214469.36 	
2003/11/30	216351.73 	
2003/12/31	221222.82 	39767.40 
2004/1/31	225101.93 	
2004/2/29	227050.72 	
2004/3/31	231654.60 	34544.60 
2004/4/30	233627.86 	
2004/5/31	234842.40 	
2004/6/30	238427.49 	38700.80 
2004/7/31	238126.97 	
2004/8/31	239729.19 	
2004/9/30	243756.88 	41855.00 
2004/10/31	243740.32 	
2004/11/30	247135.58 	
2004/12/31	253207.70 	46739.80 
2005/1/31	257708.47 	
2005/2/28	259357.29 	
2005/3/31	264588.94 	40453.30 
2005/4/30	266992.66 	
2005/5/31	269240.49 	
2005/6/30	275785.53 	44793.10 
2005/7/31	276966.28 	
2005/8/31	281288.22 	
2005/9/30	287438.27 	48047.80 
2005/10/31	287591.61 	
2005/11/30	292350.39 	
2005/12/31	298755.48 	54024.80 
2006/1/31	303571.65 	
2006/2/28	304516.27 	
2006/3/31	310490.65 	47078.90 
2006/4/30	313702.34 	
2006/5/31	316709.81 	
2006/6/30	322756.35 	52673.30 
2006/7/31	324010.76 	
2006/8/31	327885.67 	
2006/9/30	331865.36 	56064.70 
2006/10/31	332747.17 	
2006/11/30	337504.15 	
2006/12/31	345577.91 	63621.60 
2007/1/31	351498.77 	
2007/2/28	358659.25 	
2007/3/31	364104.66 	57177.00 
2007/4/30	367326.45 	
2007/5/31	369718.15 	
2007/6/30	377832.15 	64809.60 
2007/7/31	383884.88 	
2007/8/31	387205.04 	
2007/9/30	393098.91 	69524.30 
2007/10/31	394204.17 	
2007/11/30	399757.91 	
2007/12/31	403401.30 	78721.40 
2008/1/31	417846.17 	
2008/2/29	421037.84 	
2008/3/31	423054.53 	69410.40 
2008/4/30	429313.72 	
2008/5/31	436221.60 	
2008/6/30	443141.02 	78769.00 
2008/7/31	446362.17 	
2008/8/31	448846.68 	
2008/9/30	452898.71 	82541.90 
2008/10/31	453133.32 	
2008/11/30	458644.66 	
2008/12/31	475166.60 	88794.30 
2009/1/31	496135.31 	
2009/2/28	506708.07 	
2009/3/31	530626.71 	74053.10 
2009/4/30	540481.21 	
2009/5/31	548263.51 	
2009/6/30	568916.20 	83981.30 
2009/7/31	573102.85 	
2009/8/31	576698.95 	
2009/9/30	585405.34 	90014.10 
2009/10/31	586643.29 	
2009/11/30	594604.72 	
2009/12/31	610224.52 	101032.80 
2010/1/31	625609.29 	
2010/2/28	636072.26 	
2010/3/31	649947.46 	87616.70 
2010/4/30	656561.22 	
2010/5/31	663351.37 	
2010/6/30	673921.72 	99532.40 
2010/7/31	674051.48 	
2010/8/31	687506.92 	
2010/9/30	696471.50 	106238.70 
2010/10/31	699776.74 	
2010/11/30	710339.03 	
2010/12/31	725851.79 	119642.50 
2011/1/31	733884.83 	
2011/2/28	736130.86 	
2011/3/31	758130.88 	104641.30 
2011/4/30	757384.56 	
2011/5/31	763409.22 	
2011/6/30	780820.85 	119174.30 
2011/7/31	772923.65 	
2011/8/31	780852.30 	
2011/9/30	787406.20 	126981.60 
2011/10/31	816829.25 	
2011/11/30	825493.94 	
2011/12/31	851590.90 	138503.30 
2012/1/31	855898.89 	
2012/2/29	867171.42 	
2012/3/31	895565.50 	117593.90 
2012/4/30	889604.04 	
2012/5/31	900048.77 	
2012/6/30	924991.20 	131682.50 
2012/7/31	919072.40 	
2012/8/31	924894.59 	
2012/9/30	943688.75 	138622.20 
2012/10/31	936404.28 	
2012/11/30	944832.35 	
2012/12/31	974148.80 	152468.90 
2013/1/31	992129.25 	
2013/2/28	998600.83 	
2013/3/31	1035858.37 	129747.00 
2013/4/30	1032551.90 	
2013/5/31	1042169.16 	
2013/6/30	1054403.69 	143967.00 
2013/7/31	1052212.34 	
2013/8/31	1061256.43 	
2013/9/30	1077379.16 	152905.30 
2013/10/31	1070242.17 	
2013/11/30	1079257.06 	
2013/12/31	1106524.98 	168625.10 
2014/1/31	1123521.21 	
2014/2/28	1131760.83 	
2014/3/31	1160687.38 	140618.30 
2014/4/30	1168812.67 	
2014/5/31	1182293.96 	
2014/6/30	1209587.20 	156461.30 
2014/7/31	1194249.24 	
2014/8/31	1197499.08 	
2014/9/30	1202051.41 	165711.90 
2014/10/31	1199236.31 	
2014/11/30	1208605.95 	
2014/12/31	1228374.81 	181182.50 
2015/1/31	1242709.56 	
2015/2/28	1257384.48 	
2015/3/31	1275332.78 	150986.70 
2015/4/30	1280779.14 	
2015/5/31	1307357.63 	
2015/6/30	1333375.36 	168503.00 
2015/7/31	1353210.92 	
2015/8/31	1356907.98 	
2015/9/30	1359824.06 	176710.40 
2015/10/31	1361020.70 	
2015/11/30	1373956.01 	
2015/12/31	1392278.11 	192851.90 
2016/1/31	1416319.55 	
2016/2/29	1424618.68 	
2016/3/31	1446198.03 	161572.70 
2016/4/30	1445209.59 	
2016/5/31	1461695.11 	
2016/6/30	1490491.83 	180743.70 
2016/7/31	1491558.72 	
2016/8/31	1510982.91 	
2016/9/30	1516360.50 	190529.50 
2016/10/31	1519485.40 	
2016/11/30	1530432.06 	
2016/12/31	1550066.67 	211281.30 
2017/1/31	1575945.59 	
2017/2/28	1582913.07 	
2017/3/31	1599609.57 	180682.70 
2017/4/30	1596331.87 	
2017/5/31	1601360.42 	
2017/6/30	1631282.53 	200807.20 
2017/7/31	1628996.63 	
2017/8/31	1645156.60 	
2017/9/30	1655662.07 	211798.10 
