date,pmi
2005/1/31,54.70 
2005/2/28,54.50 
2005/3/31,57.90 
2005/4/30,56.70 
2005/5/31,52.90 
2005/6/30,51.70 
2005/7/31,51.10 
2005/8/31,52.60 
2005/9/30,55.10 
2005/10/31,54.10 
2005/11/30,54.10 
2005/12/31,54.30 
2006/1/31,52.10 
2006/2/28,52.10 
2006/3/31,55.30 
2006/4/30,58.10 
2006/5/31,54.80 
2006/6/30,54.10 
2006/7/31,52.40 
2006/8/31,53.10 
2006/9/30,57.00 
2006/10/31,54.70 
2006/11/30,55.30 
2006/12/31,54.80 
2007/1/31,55.10 
2007/2/28,53.10 
2007/3/31,56.10 
2007/4/30,58.60 
2007/5/31,55.70 
2007/6/30,54.50 
2007/7/31,53.30 
2007/8/31,54.00 
2007/9/30,56.10 
2007/10/31,53.20 
2007/11/30,55.40 
2007/12/31,55.30 
2008/1/31,53.00 
2008/2/29,53.40 
2008/3/31,58.40 
2008/4/30,59.20 
2008/5/31,53.30 
2008/6/30,52.00 
2008/7/31,48.40 
2008/8/31,48.40 
2008/9/30,51.20 
2008/10/31,44.60 
2008/11/30,38.80 
2008/12/31,41.20 
2009/1/31,45.30 
2009/2/28,49.00 
2009/3/31,52.40 
2009/4/30,53.50 
2009/5/31,53.10 
2009/6/30,53.20 
2009/7/31,53.30 
2009/8/31,54.00 
2009/9/30,54.30 
2009/10/31,55.20 
2009/11/30,55.20 
2009/12/31,56.60 
2010/1/31,55.80 
2010/2/28,52.00 
2010/3/31,55.10 
2010/4/30,55.70 
2010/5/31,53.90 
2010/6/30,52.10 
2010/7/31,51.20 
2010/8/31,51.70 
2010/9/30,53.80 
2010/10/31,54.70 
2010/11/30,55.20 
2010/12/31,53.90 
2011/1/31,52.90 
2011/2/28,52.20 
2011/3/31,53.40 
2011/4/30,52.90 
2011/5/31,52.00 
2011/6/30,50.90 
2011/7/31,50.70 
2011/8/31,50.90 
2011/9/30,51.20 
2011/10/31,50.40 
2011/11/30,49.00 
2011/12/31,50.30 
2012/1/31,50.50 
2012/2/29,51.00 
2012/3/31,53.10 
2012/4/30,53.30 
2012/5/31,50.40 
2012/6/30,50.20 
2012/7/31,50.10 
2012/8/31,49.20 
2012/9/30,49.80 
2012/10/31,50.20 
2012/11/30,50.60 
2012/12/31,50.60 
2013/1/31,50.40 
2013/2/28,50.10 
2013/3/31,50.90 
2013/4/30,50.60 
2013/5/31,50.80 
2013/6/30,50.10 
2013/7/31,50.30 
2013/8/31,51.00 
2013/9/30,51.10 
2013/10/31,51.40 
2013/11/30,51.40 
2013/12/31,51.00 
2014/1/31,50.50 
2014/2/28,50.20 
2014/3/31,50.30 
2014/4/30,50.40 
2014/5/31,50.80 
2014/6/30,51.00 
2014/7/31,51.70 
2014/8/31,51.10 
2014/9/30,51.10 
2014/10/31,50.80 
2014/11/30,50.30 
2014/12/31,50.10 
2015/1/31,49.80 
2015/2/28,49.90 
2015/3/31,50.10 
2015/4/30,50.10 
2015/5/31,50.20 
2015/6/30,50.20 
2015/7/31,50.00 
2015/8/31,49.70 
2015/9/30,49.80 
2015/10/31,49.80 
2015/11/30,49.60 
2015/12/31,49.70 
2016/1/31,49.40 
2016/2/29,49.00 
2016/3/31,50.20 
2016/4/30,50.10 
2016/5/31,50.10 
2016/6/30,50.00 
2016/7/31,49.90 
2016/8/31,50.40 
2016/9/30,50.40 
2016/10/31,51.20 
2016/11/30,51.70 
2016/12/31,51.40 
2017/1/31,51.30 
2017/2/28,51.60 
2017/3/31,51.80 
2017/4/30,51.20 
2017/5/31,51.20 
2017/6/30,51.70 
2017/7/31,51.40 
2017/8/31,51.70 
2017/9/30,52.40 
