date,wacc
2002-09-30,7.10670676684
2002-10-31,5.26007772668
2002-11-30,5.08628604475
2002-12-31,3.76587201485
2003-01-31,4.76202698109
2003-02-28,5.0716700239
2003-03-31,4.67040705939
2003-04-30,3.75150503163
2003-05-31,3.57640812613
2003-06-30,3.47793157849
2003-07-31,3.61584722417
2003-08-31,4.87751993557
2003-09-30,3.37721401561
2003-10-31,3.45508671109
2003-11-30,3.55920617176
2003-12-31,5.59626061243
2004-01-31,6.48717482829
2004-02-29,7.63111960692
2004-03-31,7.37430493301
2004-04-30,6.68781729438
2004-05-31,4.70413078322
2004-06-30,-0.00764489870782
2004-07-31,0.281359613982
2004-08-31,-0.327142442984
2004-09-30,0.805018726483
2004-10-31,0.892965333955
2004-11-30,1.67932679541
2004-12-31,1.67555315024
2005-01-31,-0.302762605497
2005-02-28,-0.556495809205
2005-03-31,-2.19478287776
2005-04-30,-2.50509628013
2005-05-31,-3.88395465072
2005-06-30,-3.65811820779
2005-07-31,-3.3178026053
2005-08-31,-2.45454368368
2005-09-30,-1.53169501176
2005-10-31,-1.65369808
2005-11-30,-1.61932430803
2005-12-31,-0.653422906154
2006-01-31,0.265514200367
2006-02-28,1.02709697236
2006-03-31,0.587965842863
2006-04-30,1.62358018617
2006-05-31,2.34840393736
2006-06-30,2.45383367415
2006-07-31,3.08784708592
2006-08-31,3.66813766602
2006-09-30,4.30154045853
2006-10-31,5.00769503652
2006-11-30,5.71601101611
2006-12-31,8.17819546921
2007-01-31,9.48983086532
2007-02-28,9.64741575127
2007-03-31,10.2749838102
2007-04-30,11.8318158774
2007-05-31,13.640634799
2007-06-30,11.3835416364
2007-07-31,13.5953779316
2007-08-31,15.2858777408
2007-09-30,16.9928578775
2007-10-31,19.1724449471
2007-11-30,17.5119182505
2007-12-31,19.5697343632
2008-01-31,16.2002918527
2008-02-29,16.0859967981
2008-03-31,13.2111261584
2008-04-30,13.872656228
2008-05-31,12.6175207295
2008-06-30,10.5899123158
2008-07-31,10.7795773623
2008-08-31,9.49193544854
2008-09-30,9.34912230599
2008-10-31,6.17503932182
2008-11-30,6.07008948372
2008-12-31,5.04769051633
2009-01-31,5.33203538816
2009-02-28,5.28203744374
2009-03-31,6.12874546842
2009-04-30,7.25979995488
2009-05-31,7.99033418847
2009-06-30,9.88370931303
2009-07-31,11.3719572356
2009-08-31,9.37165012206
2009-09-30,9.26474129256
2009-10-31,10.3869221516
2009-11-30,10.6189188812
2009-12-31,11.3915478076
2010-01-31,11.1488962774
2010-02-28,10.5260311926
2010-03-31,11.4808502421
2010-04-30,10.9063594187
2010-05-31,10.7014133592
2010-06-30,9.87036296028
2010-07-31,10.7259931565
2010-08-31,10.0978761815
2010-09-30,10.0812152857
2010-10-31,11.7056268751
2010-11-30,11.2538178804
2010-12-31,11.0189284125
2011-01-31,10.3076149693
2011-02-28,10.4784872441
2011-03-31,10.446472356
2011-04-30,9.69401719064
2011-05-31,8.1979340101
2011-06-30,8.10763347529
2011-07-31,8.38045232599
2011-08-31,7.77197360769
2011-09-30,6.72990895504
2011-10-31,6.71729671331
2011-11-30,5.41072834955
2011-12-31,3.45454838354
2012-01-31,3.4733655533
2012-02-29,3.67385866178
2012-03-31,2.66622008879
2012-04-30,1.92533198368
2012-05-31,1.54825352117
2012-06-30,1.51766779261
2012-07-31,0.313467642603
2012-08-31,-0.452154102365
2012-09-30,-0.516656082343
2012-10-31,-0.673283418954
2012-11-30,0.156759568694
2012-12-31,0.541113730395
2013-01-31,1.71491393601
2013-02-28,1.75961568272
2013-03-31,2.68895509049
2013-04-30,2.32451033606
2013-05-31,2.96786290623
2013-06-30,3.32436943933
2013-07-31,3.29395602004
2013-08-31,4.25930590005
2013-09-30,4.6684639555
2013-10-31,6.01632171385
2013-11-30,5.8032096888
2013-12-31,5.69184530451
2014-01-31,5.0348726936
2014-02-28,4.874002916
2014-03-31,4.21316491675
2014-04-30,4.03128577732
2014-05-31,3.82888990768
2014-06-30,3.37158944927
2014-07-31,3.0785102554
2014-08-31,4.20465108045
2014-09-30,4.31110977513
2014-10-31,4.11143497542
2014-11-30,3.97875105987
2014-12-31,4.69233051072
2015-01-31,5.07893098997
2015-02-28,5.11713900123
2015-03-31,5.41518085808
2015-04-30,6.64850256753
2015-05-31,7.17642699257
2015-06-30,7.01051433834
2015-07-31,5.72530090322
2015-08-31,4.87727109732
2015-09-30,4.62216334827
2015-10-31,4.38047616562
2015-11-30,4.71957242737
2015-12-31,4.8635711253
2016-01-31,3.72135560585
2016-02-29,3.45250625454
2016-03-31,3.93334291428
2016-04-30,3.85579574579
2016-05-31,4.07193819583
2016-06-30,4.05694852437
2016-07-31,4.23122079672
2016-08-31,4.63545874597
2016-09-30,4.91286974764
2016-10-31,4.84584667874
2016-11-30,5.35080194959
2016-12-31,5.42629109929
2017-01-31,5.3163179635
2017-02-28,5.15626322302
2017-03-31,5.50015108996
2017-04-30,5.08765771182
2017-05-31,5.08103117461
2017-06-30,5.55979905904
2017-07-31,6.00455388159
2017-08-31,6.30790046989
2017-09-30,6.18267870303
